author_name,planet_author_name
J.N. Stroyar,j-stroyar
Andrew Roberts,a-roberts
Kage Baker,k-baker
Kurt R.A. Giambastiani,kr-giambast
Ken Liu,k-liu
R.F. Kuang,r-kuang
Lisa   Maxwell,l-maxwell
Victoria Schwab,v-schwab
Heidi Heilig,h-heilig
Brett Battles,b-battles
Erika Johansen,e-johansen
Heather Dixon Wallwork,h-wallwork
Mark Alder,m-alder
Jordan Stratford,j-stratfor
Alan Gratz,a-gratz
Adrienne Kress,a-kress
Robert Skimin,r-skimin
Chris Moriarty,c-moriarty
K.W. Jeter,k-jeter
L. Neil Smith,l-smith
A.E. Moorat,a-moorat
Paul Guinan,p-guinan
Mary Hoffman,m-hoffman
David Westheimer,d-westheim
John Barnes,j-barnes
Arvid Nelson,a-nelson
Rebecca Roanhorse,r-roanhors
Kenneth John Macksey,k-macksey
Charles Rosenberg,c-rosenber
Tom Sweterlitsch,t-sweterli
Kevin J. Anderson,kj-anderson
S.A. Chakraborty,s-chakrabo
Daniel H. Wilson,dh-wilson
John Tiffany,j-tiffany
Jonathan Maberry,j-maberry
Andrew J. Heller,aj-heller
Timur Vermes,t-vermes
Mackenzi Lee,m-lee
Virginia Boecker,v-boecker
David Carrico,d-carrico
D.J. MacHale,d-machale
R.S. Belcher,r-belcher
Lou Anders,l-anders
Tessa Gratton,t-gratton
Lev A.C. Rosen,la-rosen
Ira Levin,i-levin
Jean M. Auel,jm-auel
Arthur Slade,a-slade
Chris Wooding,c-wooding
Brian Augustyn,b-augustyn
Ayn Rand,a-rand
Mark Chadbourn,m-chadbour
Katherine Kurtz,k-kurtz
C.C. Finlay,c-finlay
Paul Park,p-park
Marie Lu,m-lu
Sandra Newman,s-newman
Kate Heartfield,k-heartfie
Cody Franklin,c-franklin
Claire  O'Dell,c-o'dell
Alma Katsu,a-katsu
Lyndsay Ely,l-ely
Brittany Cavallaro,b-cavallar
Emma Berquist,e-berquist
Anette Pedersen,a-pedersen
Mark   Tompkins,m-tompkins
Rae Carson,r-carson
Justin Richards,j-richards
Mark Waid,m-waid
Frank Chadwick,f-chadwick
K.J. Charles,k-charles
Sherry Thomas,s-thomas
Chris Pauls,c-pauls
Bethany Griffin,b-griffin
Colin Gee,c-gee
Mike Mignola,m-mignola
Dave Freer,d-freer
Dexter Palmer,d-palmer
Lois McMaster Bujold,l-bujold
Ellen Kushner,e-kushner
Jake Page,j-page
Caitlin Kittredge,c-kittredg
James Gurney,j-gurney
Caroline Stevermer,c-steverme
Sarban,s-sarban
S.M. Peters,s-peters
Donald R. Bensen,dr-bensen
Graham Hancock,g-hancock
James Herbert,j-herbert
Shelley Parker-Chan,s-parker-c
Ta-Nehisi Coates,t-coates
N.K. Jemisin,n-jemisin
Kate Mascarenhas,k-mascaren
Leni Zumas,l-zumas
Christopher    Brown,c-brown
Alex Alice,a-alice
Lesley Livingston,l-livingst
Richelle Mead,r-mead
Tarun Shanker,t-shanker
Jacey Bedford,j-bedford
Kieron Gillen,k-gillen
T.J. Turner,t-turner
Viola Carr,v-carr
John Hornor Jacobs,j-jacobs
Jack Campbell,j-campbell
Bryce Zabel,b-zabel
Elizabeth May,e-may
Ian Sales,i-sales
Olaf Stapledon,o-stapledo
James Dashner,j-dashner
Michelle   Cooper,m-cooper
Jean-Christophe Valtat,j-valtat
Kelly Link,k-link
Ian Edginton,i-edginton
Geoff Johns,g-johns
Kurt Busiek,k-busiek
Susan Dennard,s-dennard
Andrew P. Mayer,ap-mayer
Roland J. Green,rj-green
M.J. Putney,m-putney
Jeanne DuPrau,j-duprau
Ken Follett,k-follett
Jessica Amanda Salmonson,j-salmonso
Frank Beddor,f-beddor
Keith Laumer,k-laumer
Umberto Eco,u-eco
Kathleen Ann Goonan,k-goonan
Elizabeth Kostova,e-kostova
MaryJanice Davidson,m-davidson
Philip José Farmer,p-farmer
Michael P. Kube-McDowell,mp-kube-mcd
C.E. Murphy,c-murphy
Brad Linaweaver,b-linaweav
Paul Di Filippo,p-filippo
Robert W. Chambers,rw-chambers
Addie Thorley,a-thorley
Bridget Collins,b-collins
Christina Dalcher,c-dalcher
Madeline Miller,m-miller
Thea Lim,t-lim
Laini Taylor,l-taylor
Leigh Bardugo,l-bardugo
Kiera Cass,k-cass
Sarah J. Maas,sj-maas
Marie Rutkoski,m-rutkoski
Kristen Ashley,k-ashley
Kristin Cashore,k-cashore
J.R.R. Tolkien,j-tolkien
Lois Lowry,l-lowry
Josephine Angelini,j-angelini
Rosamund Hodge,r-hodge
Rachel Hartman,r-hartman
Lev Grossman,l-grossman
C.S. Pacat,c-pacat
Ally Condie,a-condie
Micaiah Johnson,m-johnson
J.K. Rowling,j-rowling
Maria V. Snyder,mv-snyder
Philip Charles Stephens,p-stephens
Danielle  Paige,d-paige
Diana Peterfreund,d-peterfre
Nalini Singh,n-singh
Melina Marchetta,m-marchett
Lauren Oliver,l-oliver
Alwyn Hamilton,a-hamilton
Joseph Fink,j-fink
Kasie West,k-west
Thea Harrison,t-harrison
Julie Kagawa,j-kagawa
Gregory Maguire,g-maguire
Rick Riordan,r-riordan
Seanan McGuire,s-mcguire
Neal Shusterman,n-shusterm
Victoria Aveyard,v-aveyard
Charlie Cochet,c-cochet
Pierce Brown,p-brown
Stephen R. Donaldson,sr-donaldso
Lauren   Miller,l-miller
Cassandra Rose Clarke,c-clarke
Jordan Castillo Price,j-price
Tamora Pierce,t-pierce
Karen Marie Moning,k-moning
Scott Lynch,s-lynch
Faye Kellerman,f-kellerma
Victoria Sue,v-sue
Ben Aaronovitch,b-aaronovi
Adam Silvera,a-silvera
Emily Henry,e-henry
Justine Larbalestier,j-larbales
Taylor Jenkins Reid,t-reid
M.R. Carey,m-carey
Ginn Hale,g-hale
Anna Jarzab,a-jarzab
Xanthe Walter,x-walter
Tahereh Mafi,t-mafi
Roger Zelazny,r-zelazny
Eve Ocotillo,e-ocotillo
Catherine Fisher,c-fisher
Gail Carson Levine,g-levine
Alison Croggon,a-croggon
Brigid Kemmerer,b-kemmerer
Andrzej Sapkowski,a-sapkowsk
Stuart Turton,s-turton
Tomi Adeyemi,t-adeyemi
Leta Blake,l-blake
Elise Kova,e-kova
Brandon Mull,b-mull
Renée Ahdieh,r-ahdieh
N.D. Wilson,n-wilson
Sara Raasch,s-raasch
Maria Dahvana Headley,m-headley
Soman Chainani,s-chainani
Kris Ripper,k-ripper
Morgan Rhodes,m-rhodes
Susan Ee,s-ee
Alexandra Bracken,a-bracken
A.G. Howard,a-howard
Emily Croy Barker,e-barker
Lili St. Crow,ls-crow
Robert Jordan,r-jordan
Moira Young,m-young
Melissa Marr,m-marr
Delilah S. Dawson,ds-dawson
Cornelia Funke,c-funke
Gary  Hoover,g-hoover
T.J. Klune,t-klune
P.C. Cast,p-cast
William Goldman,w-goldman
Paul Melko,p-melko
D.D. Barant,d-barant
John Flanagan,j-flanagan
Nino Cipri,n-cipri
Melissa Albert,m-albert
Sarah Rees Brennan,s-brennan
Nora Roberts,n-roberts
A.M. Arthur,a-arthur
Dave Hutchinson,d-hutchins
Cinda Williams Chima,c-chima
Patricia Briggs,p-briggs
Heidi Cullinan,h-cullinan
Rainbow Rowell,r-rowell
Laura  Barnett,l-barnett
Mary E. Pearson,me-pearson
Myke Cole,m-cole
Gillian St. Kevern,gs-kevern
Danielle L. Jensen,dl-jensen
Jim Butcher,j-butcher
Amy Rae Durreson,a-durreson
Juliet Marillier,j-marillie
Terry Goodkind,t-goodkind
Victoria Danann,v-danann
Lewis Carroll,l-carroll
Brent Weeks,b-weeks
Kat Zhang,k-zhang
Gabrielle Zevin,g-zevin
Lilith Grey,l-grey
Stephen R. Lawhead,sr-lawhead
Jodi Meadows,j-meadows
Newt Scamander,n-scamande
Andrea Speed,a-speed
Piers Anthony,p-anthony
Elizabeth Vaughan,e-vaughan
Margaret Peterson Haddix,m-haddix
Laurell K. Hamilton,lk-hamilton
Marie Sexton,m-sexton
Maculategiraffe,m-maculate
Stacia Kane,s-kane
Michelle Lovric,m-lovric
Peter V. Brett,pv-brett
Patrick Rothfuss,p-rothfuss
Cecelia Ahern,c-ahern
Hailey Turner,h-turner
Taran Matharu,t-matharu
Marina Vivancos,m-vivancos
Sara B. Larson,sb-larson
J. Alan Veerkamp,j-veerkamp
Ariana Nash,a-nash
K.D.  Edwards,k-edwards
Pirateaba,p-pirateab
Kathleen A. Flynn,ka-flynn
Megan Derr,m-derr
Cari Z.,c-z.
Jessica Brody,j-brody
R. Cooper,r-cooper
Cooper West,c-west
Meagan Spooner,m-spooner
Maggie Stiefvater,m-stiefvat
Laura Thalassa,l-thalassa
Tricia Kristufek,t-kristufe
Sabaa Tahir,s-tahir
Fredric Brown,f-brown
Sarah Beth Durst,s-durst
Amy Harmon,a-harmon
Penelope Peters,p-peters
Dave Duncan,d-duncan
Erica O'Rourke,e-o'rourke
Eressë,e-eressë
Revella Hawthorne,r-hawthorn
Audrey Niffenegger,a-niffeneg
Jason Latour,j-latour
Cordelia Kingsbridge,c-kingsbri
Joy Chant,j-chant
Amanda   Richardson,a-richards
Amy McCulloch,a-mcculloc
Melissa Grey,m-grey
Janet B.  Taylor,jb-taylor
Lila Leigh Hunter,l-hunter
Cristin Terrill,c-terrill
chase_acow,c-chase_ac
Moriah McStay,m-mcstay
R.C. Lewis,r-lewis
Hajime Isayama,h-isayama
Erin Claiborne,e-claiborn
Cooper Davis,c-davis
Michelle Hodkin,m-hodkin
Manna Francis,m-francis
Pamela Palmer,p-palmer
Larissa Ione,l-ione
Scott  Meyer,s-meyer
S.L. Armstrong,s-armstron
primroseshows,p-primrose
Daniel Price,d-price
Charles Yu,c-yu
David Levithan,d-levithan
Anne Tenino,a-tenino
Sophie Jordan,s-jordan
Lauren DeStefano,l-destefan
Richard Matheson,r-matheson
Kalayna Price,k-price
J.D. Robb,j-robb
Mark  Lawrence,m-lawrence
Stacey Jay,s-jay
Suzanne Young,s-young
Kami Garcia,k-garcia
Jennifer Lynn Barnes,j-barnes
E.C. Myers,e-myers
Simon R. Green,sr-green
Jay Kirkpatrick,j-kirkpatr
Andrew Fukuda,a-fukuda
Veronica Rossi,v-rossi
Josh Lanyon,j-lanyon
Jill Knowles,j-knowles
Kevin Hearne,k-hearne
Gennifer Albin,g-albin
Scott Speer,s-speer
Daniel O'Malley,d-o'malley
Roxanne St. Claire,rs-claire
Michelle Sagara,m-sagara
Saladin Ahmed,s-ahmed
Kai Meyer,k-meyer
Elizabeth C. Bunce,ec-bunce
Keri Arthur,k-arthur
Jessica Day George,j-george
Allan Frewin Jones,a-jones
Michael       Lawrence,m-lawrence
Terry Brooks,t-brooks
Rachel Haimowitz,r-haimowit
Andrew Ashling,a-ashling
Rachel Hawkins,r-hawkins
Jan Suzukawa,j-suzukawa
Ysabeau S. Wilce,ys-wilce
Norton Juster,n-juster
Cory Doctorow,c-doctorow
Anthony Burgess,a-burgess
Lemony Snicket,l-snicket
T. Kingfisher,t-kingfish
Tochi Onyebuchi,t-onyebuch
Dhonielle Clayton,d-clayton
Macy Blake,m-blake
Dan Wells,d-wells
Tharah Meester,t-meester
Kathryn  Moon,k-moon
J.D.  Riley,j-riley
Tricia Levenseller,t-levensel
Sara  Holland,s-holland
Raye Wagner,r-wagner
Ryan La Sala,r-sala
Nora Phoenix,n-phoenix
N.R. Walker,n-walker
A.K. Larkwood,a-larkwood
Rory Power,r-power
Mò Xiāng Tóngxiù,m-tóngxiù
Kim Liggett,k-liggett
Bram Stoker,b-stoker
Jessica  Townsend,j-townsend
Deanna Raybourn,d-raybourn
Anna Bright,a-bright
Margaret  Rogerson,m-rogerson
墨香铜臭,墨-墨香铜臭
Lynette Noni,l-noni
Kendare Blake,k-blake
Carlos  Hernandez,c-hernande
Kohei Horikoshi,k-horikosh
Yasmine Galenorn,y-galenorn
K.A. Merikan,k-merikan
S.J. Himes,s-himes
Zoey Ellis,z-ellis
Erin McRae,e-mcrae
Alex Lidell,a-lidell
L.L. McKinney,l-mckinney
M.A. Grant,m-grant
尹琊,尹-尹琊
Anna Carey,a-carey
S.C. Wynne,s-wynne
Kendra Moreno,k-moreno
Amanda Bouchet,a-bouchet
Piper Scott,p-scott
K.A. Linde,k-linde
Emma Chase,e-chase
Yana Toboso,y-toboso
S.M. Boyce,s-boyce
Tui,t-tui
Rhiannon Frater,r-frater
Clint McElroy,c-mcelroy
Derek Landy,d-landy
Becca Fitzpatrick,b-fitzpatr
Kristy Cunning,k-cunning
Nora Sakavic,n-sakavic
W.R. Gingell,w-gingell
E.J.   Russell,e-russell
Amanda Foody,a-foody
Robert Louis Stevenson,r-stevenso
Lloyd Alexander,l-alexande
Dessa Lux,d-lux
Kerrelyn Sparks,k-sparks
Kelly Sue DeConnick,k-deconnic
Andy Weir,a-weir
Forthright .,f-.
Riley Hart,r-hart
Charlie Adhara,c-adhara
Armand Baltazar,a-baltazar
Cora Carmack,c-carmack
J.R. Ward,j-ward
Claire Cullen,c-cullen
Anna Butler,a-butler
Shiho Sugiura,s-sugiura
Kay Simone,k-simone
Serena Lindahl,s-lindahl
Paul Cornell,p-cornell
Corrie Wang,c-wang
Cormac McCarthy,c-mccarthy
Justin Cronin,j-cronin
Susan Beth Pfeffer,s-pfeffer
Josh Malerman,j-malerman
Hugh Howey,h-howey
Robert R. McCammon,rr-mccammon
George R. Stewart,gr-stewart
Mike Mullin,m-mullin
Peter Heller,p-heller
Karen Thompson Walker,k-walker
Isaac Marion,i-marion
Joe Hill,j-hill
Carrie Ryan,c-ryan
José Saramago,j-saramago
Emmy Laybourne,e-laybourn
Ilsa J. Bick,ij-bick
Ling  Ma,l-ma
Robert Kirkman,r-kirkman
John Joseph Adams,j-adams
Chuck Wendig,c-wendig
Courtney Summers,c-summers
Tim LaHaye,t-lahaye
Guillermo del Toro,g-toro
J.L. Bourne,j-bourne
Dmitry Glukhovsky,d-glukhovs
Julianna Baggott,j-baggott
Jeyn Roberts,j-roberts
Jean Hegland,j-hegland
Alexandra Oliva,a-oliva
P.D. James,p-james
Meg Elison,m-elison
Alden Bell,a-bell
Mindy McGinnis,m-mcginnis
Robert C. O'Brien,rc-o'brien
Charlie Higson,c-higson
Edan Lepucki,e-lepucki
Paolo Bacigalupi,p-bacigalu
Paul Tremblay,p-tremblay
Lily Brooks-Dalton,l-brooks-d
Andrew  Smith,a-smith
J.G. Ballard,j-ballard
Waubgeshig Rice,w-rice
Peng Shepherd,p-shepherd
Kass Morgan,k-morgan
Matthew Mather,m-mather
Mary Wollstonecraft Shelley,m-shelley
Sarah Lyons Fleming,s-fleming
Adrian J. Walker,aj-walker
Lindsey Fairleigh,l-fairleig
David Moody,d-moody
Jeff Hirsch,j-hirsch
Manel Loureiro,m-loureiro
Mark Tufo,m-tufo
Amanda Hocking,a-hocking
John Marsden,j-marsden
Hanna Jameson,h-jameson
Jo Treggiari,j-treggiar
Brian Keene,b-keene
Kate Wilhelm,k-wilhelm
Z.A. Recht,z-recht
D.J. Molles,d-molles
Kira Jane Buxton,k-buxton
C.A. Fletcher,c-fletcher
Corinne Duyvis,c-duyvis
S.A. Bodeen,s-bodeen
Russell Hoban,r-hoban
Jeff  Carlson,j-carlson
William Brinkley,w-brinkley
Virginia Bergin,v-bergin
Scott  Hawkins,s-hawkins
Amy Plum,a-plum
Peter Clines,p-clines
Ben Tripp,b-tripp
John Brunner,j-brunner
Meg Rosoff,m-rosoff
Sophie Littlefield,s-littlefi
Benjamin Percy,b-percy
Alan Weisman,a-weisman
Christina Henry,c-henry
Tommy Wallach,t-wallach
Joelle Charbonneau,j-charbonn
Kristen Simmons,k-simmons
Steven Konkoly,s-konkoly
Kevin Brockmeier,k-brockmei
Walter Jon Williams,w-williams
Austin Aslan,a-aslan
Drew Magary,d-magary
Adam Baker,a-baker
James Howard Kunstler,j-kunstler
Kim Paffenroth,k-paffenro
Leigh Brackett,l-brackett
Kassandra Montag,k-montag
Ezekiel Boone,e-boone
Laura Bickle,l-bickle
Maureen F. McHugh,mf-mchugh
Marcel Theroux,m-theroux
David R. Palmer,dr-palmer
Rumaan Alam,r-alam
Sam Sisavath,s-sisavath
Kylie Scott,k-scott
Darren Shan,d-shan
Jennifer Bosworth,j-bosworth
Susanne Winnacker,s-winnacke
Nicholas Sansbury Smith,n-smith
Bobby Adair,b-adair
Elle Casey,e-casey
Mordecai Roshwald,m-roshwald
Amy Engel,a-engel
C. Robert Cargill,c-cargill
Kenneth Calhoun,k-calhoun
Nick Cole,n-cole
Joe McKinney,j-mckinney
Bernard Beckett,b-beckett
Louise Erdrich,l-erdrich
Madeleine Roux,m-roux
Scott Nicholson,s-nicholso
Glynn James,g-james
Tom Perrotta,t-perrotta
Richard Bachman,r-bachman
Jesse Petersen,j-petersen
Philip Wylie,p-wylie
James Van Pelt,j-pelt
Tyrell Johnson,t-johnson
Beth Lewis,b-lewis
Kate L. Mary,kl-mary
A. American,a-american
Albert Camus,a-camus
Sarah Crossan,s-crossan
Lex Thomas,l-thomas
Ellen Connor,e-connor
Caragh M. O'Brien,cm-o'brien
Jim Crace,j-crace
Jeff Long,j-long
Thomas M. Disch,tm-disch
Claire Vaye Watkins,c-watkins
Katie Coyle,k-coyle
Kyle West,k-west
Keary Taylor,k-taylor
Anna Kavan,a-kavan
Amy Tintera,a-tintera
Ray Gorham,r-gorham
Craig DiLouie,c-dilouie
Madeline Sheehan,m-sheehan
Tracey  Ward,t-ward
Eric Walters,e-walters
James N. Cook,jn-cook
C.J. Redwine,c-redwine
Alex Adams,a-adams
Suzanne Weyn,s-weyn
"James Wesley, Rawles",j-rawles
Lawrence Wright,l-wright
B.B. Easton,b-easton
Ronald Malfi,r-malfi
Joe Hart,j-hart
G. Michael Hopf,g-hopf
Theresa Shaver,t-shaver
T. Michael Martin,t-martin
David Crawford,d-crawford
Tatyana Tolstaya,t-tolstaya
M.K. Wren,m-wren
Rebecca Zanetti,r-zanetti
Frank Tayell,f-tayell
Arthur T. Bradley,at-bradley
Chris Dietzel,c-dietzel
Rachel Aukes,r-aukes
Adrian Barnes,a-barnes
Shelbi Wescott,s-wescott
Angela White,a-white
Jacqueline Druga,j-druga
David Graham,d-graham
Gerard Way,g-way
Victor Gischler,v-gischler
Robert Merle,r-merle
Tosca Lee,t-lee
Holly Goddard Jones,h-jones
Brendan Reichs,b-reichs
Chris Weitz,c-weitz
Yvonne Ventresca,y-ventresc
Amber Kizer,a-kizer
William Golding,w-golding
Keith C. Blackmore,kc-blackmor
Rodman Philbrick,r-philbric
Shalini Boland,s-boland
Roberto Aguirre-Sacasa,r-aguirre-
Matthew Phipps Shiel,m-shiel
Tara Brown,t-brown
Cherie Dimaline,c-dimaline
Peter  Newman,p-newman
Morgan Rice,m-rice
Nick Cutter,n-cutter
Matt de la Pena,m-pena
Laury Falter,l-falter
M. Lauryl Lewis,m-lewis
Jordana Frankel,j-frankel
Richard Stephenson,r-stephens
Katherine Amt Hanna,k-hanna
Lee Goldberg,l-goldberg
David  Wong,d-wong
David           Williams,d-williams
Jo Furniss,j-furniss
Deon Meyer,d-meyer
Deirdre Gould,d-gould
Ellisa Barr,e-barr
N.W. Harris,n-harris
L.T. Ryan,l-ryan
Francesca Lia Block,f-block
Iain Rob Wright,i-wright
Summer Lane,s-lane
Sherri L. Smith,sl-smith
Jay Posey,j-posey
Annie Walls,a-walls
Dustin Thomason,d-thomason
David P. Forsyth,dp-forsyth
Lissa Price,l-price
Elizabeth  Richards,e-richards
S.D. Crockett,s-crockett
Wayne Simmons,w-simmons
Kyla Stone,k-stone
Megan  Hunter,m-hunter
Devon C. Ford,dc-ford
Jenni Fagan,j-fagan
Tom Abrahams,t-abrahams
Jason Brant,j-brant
Sarah Lotz,s-lotz
Joshua Guess,j-guess
David VanDyke,d-vandyke
Melanie Karsak,m-karsak
Kit Rocha,k-rocha
Scott Cramer,s-cramer
Emily McKay,e-mckay
A.R. Wise,a-wise
Shannon Mayer,s-mayer
Tony Burgess,t-burgess
Chuck Palahniuk,c-palahniu
Brian W. Aldiss,bw-aldiss
Paul Auster,p-auster
Andrew Krivak,a-krivak
Mike Chen,m-chen
Samuel R. Delany,sr-delany
Kimi Eisele,k-eisele
Emily Suvada,e-suvada
Franklin Horton,f-horton
Keira Andrews,k-andrews
Jeremy Laszlo,j-laszlo
A.R. Shaw,a-shaw
V.L. Dreyer,v-dreyer
Ike Hamill,i-hamill
Peter Stenson,p-stenson
Massimo Marino,m-marino
Alexia Purdy,a-purdy
Alexandra Coutts,a-coutts
Joseph D'Lacey,j-d'lacey
Michael   Logan,m-logan
Bethany Wiggins,b-wiggins
Lloyd Tackitt,l-tackitt
Galaxy Craze,g-craze
Kat Falls,k-falls
Ron Currie Jr.,r-jr.
Teri Hall,t-hall
Faith Hunter,f-hunter
John Lanchester,j-lanchest
Ed McDonald,e-mcdonald
Chris Pike,c-pike
Nalo Hopkinson,n-hopkinso
Mya Robarts,m-robarts
Andrew MacLean,a-maclean
Joseph M. Chiron,jm-chiron
Ann Christy,a-christy
Craig  Harrison,c-harrison
Michael    Robertson,m-robertso
Eve Kenin,e-kenin
Shaunta Grimes,s-grimes
Lissa Bryan,l-bryan
Trish Marie Dawson,t-dawson
Joe Nobody,j-nobody
Katie French,k-french
Nicholas Antinozzi,n-antinozz
Susan Kiernan-Lewis,s-kiernan-
Emily Goodwin,e-goodwin
Chrissy Peebles,c-peebles
Thomas Koloniar,t-koloniar
Kirsty McKay,k-mckay
Rob Ziegler,r-ziegler
Charles Pellegrino,c-pellegri
Ardath Mayhar,a-mayhar
O.T. Nelson,o-nelson
Chris Adrian,c-adrian
Harlan Ellison,h-ellison
Kelly McWilliams,k-mcwillia
Anne Corlett,a-corlett
Adrienne Lecter,a-lecter
Brad Manuel,b-manuel
Robert Repino,r-repino
William     Allen,w-allen
Alyssa Cole,a-cole
Claire Zorn,c-zorn
Meghan March,m-march
W.J. Lundy,w-lundy
Jacques Lob,j-lob
Chris Philbrook,c-philbroo
Jason D. Morrow,jd-morrow
Clayton  Smith,c-smith
Chang-rae Lee,c-lee
Peter     Meredith,p-meredith
Michael Farris Smith,m-smith
D.A. Wearmouth,d-wearmout
John S.  Wilson,js-wilson
Michael Bunker,m-bunker
David Estes,d-estes
John       O'Brien,j-o'brien
Gregg Rosenblum,g-rosenblu
Ben Marcus,b-marcus
Jessica Meigs,j-meigs
Mari Mancusi,m-mancusi
T.W. Brown,t-brown
Bonnie Dee,b-dee
James Axler,j-axler
Iain McKinnon,i-mckinnon
Carla Buckley,c-buckley
Algis Budrys,a-budrys
Gene Wolfe,g-wolfe
Conrad Williams,c-williams
Richard Jefferies,r-jefferie
Carole Stivers,c-stivers
Lydia Millet,l-millet
Keri Lake,k-lake
Joshua Gayou,j-gayou
Zach Bohannon,z-bohannon
Angela  Scott,a-scott
Chuck Grossart,c-grossart
Wilson Harp,w-harp
Kate  Morris,k-morris
Anna Abner,a-abner
K.R. Griffiths,k-griffith
Peggy Martinez,p-martinez
Claire C. Riley,cc-riley
Amelia C. Gormley,ac-gormley
E.E. Borton,e-borton
Rachel Higginson,r-higginso
Em Garner,e-garner
Paige Weaver,p-weaver
Linda Andrews,l-andrews
S.M. McEachern,s-mceacher
Andrew J.  Morgan,aj-morgan
Pam Godwin,p-godwin
Stephanie Erickson,s-erickson
Yahtzee Croshaw,y-croshaw
Kristen Middleton,k-middleto
John Varley,j-varley
Elsie Chapman,e-chapman
Tiffany Truitt,t-truitt
Meghan Ciana Doidge,m-doidge
Lisa M. Stasse,lm-stasse
