author_name,planet_author_name
Annie Oldham,a-oldham
James Harden,j-harden
Dayna Lorentz,d-lorentz
Cory Archie,c-archie
Roger Ma,r-ma
David Dalglish,d-dalglish
L.K. Rigel,l-rigel
E.E. Knight,e-knight
Pat Murphy,p-murphy
Isobelle Carmody,i-carmody
Gordon R. Dickson,gr-dickson
Janni Lee Simner,j-simner
Simon Clark,s-clark
David  Arnold,d-arnold
Charlotte McConaghy,c-mcconagh
M.L. Katz,m-katz
Bobby Akart,b-akart
David Wallace-Wells,d-wallace-
Carrie Vaughn,c-vaughn
D. Gideon,d-gideon
Gregg Andrew Hurwitz,g-hurwitz
R.E. McDermott,r-mcdermot
Russell Blake,r-blake
Elle Kennedy,e-kennedy
Donna Augustine,d-augustin
Lou Cadle,l-cadle
J.T. Sawyer,j-sawyer
Sharon Cameron,s-cameron
Nicole Kornher-Stace,n-kornher-
Carola Dibbell,c-dibbell
Chantal Fernando,c-fernando
Joshua David Bellin,j-bellin
Colin F. Barnes,cf-barnes
Scott Medbury,s-medbury
Chelsea Luna,c-luna
Greg Rucka,g-rucka
Richard Levesque,r-levesque
John Ringo,j-ringo
Robert Chazz Chute,r-chute
Robin Parrish,r-parrish
L.J.  Baker,l-baker
Nathaniel Rich,n-rich
Richard  Brown,r-brown
Griffin Hayes,g-hayes
Douglas Coupland,d-coupland
Kellie Sheridan,k-sheridan
John L.  Campbell,jl-campbell
Terry Nation,t-nation
Shawn Chesser,s-chesser
Tracy Deebs,t-deebs
Bryan James,b-james
Sarah  Gray,s-gray
Luke Rhinehart,l-rhinehar
Mike Ashley,m-ashley
Marlen Haushofer,m-haushofe
Jessica Sorensen,j-sorensen
William Esmont,w-esmont
E.M. Forster,e-forster
Megan Duncan,m-duncan
Michael Northrop,m-northrop
Louise Lawrence,l-lawrence
Nate Kenyon,n-kenyon
Steven R. Boyett,sr-boyett
Mitchell Smith,m-smith
Charles Sheffield,c-sheffiel
Trevor Hoyle,t-hoyle
Agustina Bazterrica,a-bazterri
Jasper T. Scott,jt-scott
Courtney Konstantin,c-konstant
George A. Romero,ga-romero
Hayao Miyazaki,h-miyazaki
Darcy Coates,d-coates
Kelly deVos,k-devos
Jack Hunt,j-hunt
Jordan Rivet,j-rivet
Kristy Acevedo,k-acevedo
Nick Clark Windo,n-windo
Grace Hamilton,g-hamilton
Lidia Yuknavitch,l-yuknavit
Jennie Melamed,j-melamed
Jeremy Robinson,j-robinson
T.W. Piperbrook,t-piperbro
Aliya Whiteley,a-whiteley
Shirley Jackson,s-jackson
Boyd Craven,b-craven
Jeremiah Knight,j-knight
Peter David,p-david
Gillian Zane,g-zane
Perrin Briar,p-briar
Jonathan Maas,j-maas
David Achord,d-achord
Jennifer Marie Brissett,j-brissett
Andreas Christensen,a-christen
Dave Eggers,d-eggers
William H. Weber,wh-weber
Amelia Hutchins,a-hutchins
Shana Festa,s-festa
Francesca Haig,f-haig
Ed Brisson,e-brisson
Paul Grzegorzek,p-grzegorz
Jason Gurley,j-gurley
Michael  Stark,m-stark
Elizabeth Kolbert,e-kolbert
Joseph A. Turkot,ja-turkot
Cameo Renae,c-renae
Susan Kim,s-kim
Simone Pond,s-pond
P.J. Hoover,p-hoover
G.F. Gustav,g-gustav
Glenn Bullion,g-bullion
Michelle K. Pickett,mk-pickett
Jack Vance,j-vance
Josin L. McQuein,jl-mcquein
Glen Tate,g-tate
N.E. White,n-white
Katsuhiro Otomo,k-otomo
Richard K. Morgan,rk-morgan
George Alec Effinger,g-effinger
Masamune Shirow,m-shirow
Rudy Rucker,r-rucker
Daniel Suarez,d-suarez
Pat Cadigan,p-cadigan
Ramez Naam,r-naam
Jeff Noon,j-noon
Tad Williams,t-williams
Alfred Bester,a-bester
Kenneth   Thomas,k-thomas
John Shirley,j-shirley
Jeff Somers,j-somers
Robert N. Charrette,rn-charrett
Ian McDonald,i-mcdonald
Richard Kadrey,r-kadrey
Malka Ann Older,m-older
James Patrick Kelly,j-kelly
G. Willow Wilson,g-wilson
Greg Egan,g-egan
Yukito Kishiro,y-kishiro
Neal Asher,n-asher
T. Mountebank,t-mounteba
Tsutomu Nihei,t-nihei
Max Barry,m-barry
Lewis  Shiner,l-shiner
Nigel Findley,n-findley
Zachary Mason,z-mason
Madeline Ashby,m-ashby
James Swallow,j-swallow
K.C. Alexander,k-alexande
Simon Morden,s-morden
Raphael Carter,r-carter
Joel Shepherd,j-shepherd
Marianne de Pierres,m-pierres
James Tiptree Jr.,j-jr.
Mike Pondsmith,m-pondsmit
Ken MacLeod,k-macleod
Jordan K. Weisman,jk-weisman
Jack Womack,j-womack
Wilhelmina Baird,w-baird
Justina Robson,j-robson
Tom Dowd,t-dowd
Rick Remender,r-remender
Kieran Shea,k-shea
M. John Harrison,m-harrison
David Louis Edelman,d-edelman
Lyda Morehouse,l-morehous
Sergei Lukyanenko,s-lukyanen
Gary Ballard,g-ballard
Marge Piercy,m-piercy
Bruce Bethke,b-bethke
Ren Warom,r-warom
Kelly McCullough,k-mccullou
Christopher Kubasik,c-kubasik
Austin Dragon,a-dragon
Eli K.P. William,ek-william
Michael Marshall Smith,m-smith
Cindy Pon,c-pon
Victoria Blake,v-blake
Joan D. Vinge,jd-vinge
Nyx Smith,n-smith
Nicola Griffith,n-griffith
Larry McCaffery,l-mccaffer
Sam J. Miller,sj-miller
Mel Odom,m-odom
Catalyst Game Labs,c-labs
Linda Nagata,l-nagata
Frank Miller,f-miller
Michael  Green,m-green
James Chalk,j-chalk
David J. Williams,dj-williams
Warren Hammond,w-hammond
Jak Koke,j-koke
Stephen Kenson,s-kenson
Carl Sargent,c-sargent
Rosa Montero,r-montero
Steven Kotler,s-kotler
S.B. Divya,s-divya
Al  Robertson,a-robertso
Stieg Larsson,s-larsson
Alaya Dawn Johnson,a-johnson
FASA Corporation,f-corporat
Kelley Eskridge,k-eskridge
Michael R. Fletcher,mr-fletcher
Sam Landstrom,s-landstro
Lisa Smedman,l-smedman
Jonathan E. Bond,je-bond
Tom Maddox,t-maddox
Eric S. Nylund,es-nylund
Corey J. White,cj-white
William Hertling,w-hertling
Russell Zimmerman,r-zimmerma
William H. Keith Jr.,wh-jr.
Katie Hafner,k-hafner
Marcin Batylda,m-batylda
Chen Qiufan,c-qiufan
Andy Futuro,a-futuro
Caroline Spector,c-spector
Diane Duane,d-duane
David Marusek,d-marusek
Daniel Keys Moran,d-moran
Gerald Brandt,g-brandt
Adam Sternbergh,a-sternber
Marc D. Giller,md-giller
John Helfers,j-helfers
Tow Ubukata,t-ubukata
C.S. Friedman,c-friedman
Nicholas Pollotta,n-pollotta
T.R. Napper,t-napper
Matthew A. Goodwin,ma-goodwin
D. Rus,d-rus
Joseph MacKinnon,j-mackinno
Hiroki Endo,h-endo
Michael Shean,m-shean
Giannis Milonogiannis,g-milonogi
Nick Sagan,n-sagan
Brian Falkner,b-falkner
Lisa Mason,l-mason
Rachel Aaron,r-aaron
Alex London,a-london
Daniel F. Galouye,df-galouye
Project Itoh,p-itoh
Derek J. Canyon,dj-canyon
Jon Armstrong,j-armstron
Maurice G. Dantec,mg-dantec
Tim Maughan,t-maughan
Paul J. Fleming,pj-fleming
Gavin G. Smith,gg-smith
Jeff Edwards,j-edwards
Michael G. Munz,mg-munz
S.J. Kincaid,s-kincaid
Paul Pope,p-pope
Douglas Rushkoff,d-rushkoff
Rhiannon Lassiter,r-lassiter
Misha Nogha,m-nogha
Robert Venditti,r-venditti
James R.  Strickland,jr-strickla
Lauren C. Teffeau,lc-teffeau
Max Gladstone,m-gladston
C.T. Phipps,c-phipps
Brian Parker,b-parker
Leigh Alexander,l-alexande
Laura Lam,l-lam
Robert Kroese,r-kroese
L.A. Witt,l-witt
Michael  Dempsey,m-dempsey
Steven Levy,s-levy
Jim Munroe,j-munroe
Stephen Dedman,s-dedman
Jacek Dukaj,j-dukaj
St. Jude,s-jude
Simon Ings,s-ings
John Gregory Betancourt,j-betancou
Zoe Hana Mikuta,z-mikuta
Ferrett Steinmetz,f-steinmet
Rae D. Magdon,rd-magdon
Jason Shawn Alexander,j-alexande
Taiyo Fujii,t-fujii
Richard Calder,r-calder
Jeffrey Thomas,j-thomas
Anthony Ryan,a-ryan
Ted Cross,t-cross
Matthew S. Cox,ms-cox
Luca  Rossi,l-rossi
K.B. Spangler,k-spangler
Lana Wachowski,l-wachowsk
Robert Brockway,r-brockway
Mark Fabi,m-fabi
Robin Sloan,r-sloan
Emma Trevayne,e-trevayne
Geoff Ryman,g-ryman
Clifford Stoll,c-stoll
Donna J. Haraway,dj-haraway
Charles Platt,c-platt
Alexander Besher,a-besher
Jack Dann,j-dann
D.L. Young,d-young
Chris Kluwe,c-kluwe
Zoe Quinn,z-quinn
Jazon Dion Fletcher,j-fletcher
Jason Segel,j-segel
Nick Land,n-land
Don Allmon,d-allmon
Mur Lafferty,m-lafferty
Sam McPheeters,s-mcpheete
Christopher Keene,c-keene
Danie Ware,d-ware
Enki Bilal,e-bilal
Leif Sterling,l-sterling
John Wagner,j-wagner
Jonathan Luna,j-luna
Peter Samet,p-samet
N. Katherine Hayles,n-hayles
Ursula Poznanski,u-poznansk
Markus Heitz,m-heitz
Monica Leonelle,m-leonelle
Rod Rees,r-rees
Weston Ochse,w-ochse
Jean Rabe,j-rabe
Liz Williams,l-williams
Mick Farren,m-farren
Sara Creasy,s-creasy
Vivian Vande Velde,v-velde
Lawrence Watt-Evans,l-watt-eva
Yoshiyuki Sadamoto,y-sadamoto
Junichi Fujisaku,j-fujisaku
Spider Robinson,s-robinson
James Knapp,j-knapp
Walter Mosley,w-mosley
FanPro,f-fanpro
Laura J. Mixon,lj-mixon
James Maxwell Young,j-young
Grant Morrison,g-morrison
Steve Aylett,s-aylett
Andrew M. Butler,am-butler
Stephen Billias,s-billias
Cullen Bunn,c-bunn
Benjanun Sriduangkaew,b-sriduang
Toh EnJoe,t-enjoe
Rob J. Hayes,rj-hayes
Paul M. Sammon,pm-sammon
Roy C. Booth,rc-booth
Nicky Drayden,n-drayden
Hamish Cameron,h-cameron
Ron Bender,r-bender
Brian Wood,b-wood
Jeremy Robert Johnson,j-johnson
Cosimo Yap,c-yap
Martyna Raduchowska,m-raduchow
Kim Zetter,k-zetter
Holly Jennings,h-jennings
Anna L. Davis,al-davis
Alejandro Jodorowsky,a-jodorows
P.J. Manney,p-manney
Judd Trichter,j-trichter
Nash Summers,n-summers
Anne Leinonen,a-leinonen
William Shatner,w-shatner
Thomas Pynchon,t-pynchon
Ed Piskor,e-piskor
Susan Kaye Quinn,s-quinn
Sam A. Patel,sa-patel
Hans Joachim Alpers,h-alpers
J.M. Hardy,j-hardy
N. Lee Wood,n-wood
André Wiesler,a-wiesler
William Irwin,w-irwin
Michael  Olson,m-olson
R. Talsorian Games,r-games
Rob Boyle,r-boyle
Max Allan Collins,m-collins
Charles de Lint,c-lint
C.C. Bridges,c-bridges
Rafał A. Ziemkiewicz,ra-ziemkiew
Joss Whedon,j-whedon
Scott Bukatman,s-bukatman
Joan Slonczewski,j-slonczew
Chet Williamson,c-williams
Sarah Pinsker,s-pinsker
Anna Mocikat,a-mocikat
Danny Tobey,d-tobey
Tasuku Karasuma,t-karasuma
Mark Harritt,m-harritt
Greg Chivers,g-chivers
Aleksey Savchenko,a-savchenk
O.E. Tearmann,o-tearmann
Gerry Duggan,g-duggan
Rich Larson,r-larson
Eliot Peper,e-peper
Emily Devenport,e-devenpor
Brenden Fletcher,b-fletcher
Luke E.T. Hindmarsh,le-hindmars
Andrew Dobell,a-dobell
Harmon Cooper,h-cooper
Nick Bostrom,n-bostrom
M.K. Gibson,m-gibson
Zac Gorman,z-gorman
Craig Lea Gordon,c-gordon
Christofer Emgård,c-emgård
Edward Ashton,e-ashton
Piers Platt,p-platt
Vasily Mahanenko,v-mahanenk
Saul W. Tanpepper,sw-tanpeppe
David Lagercrantz,d-lagercra
Brian M. Sammons,bm-sammons
Kai O'Connal,k-o'connal
Robbie Morrison,r-morrison
W.T. Quick,w-quick
Olivier Gagnon,o-gagnon
Steven Savile,s-savile
Billy Dee Williams,b-williams
D.K. Cassidy,d-cassidy
Nicola Claire,n-claire
Kevin D. Mitnick,kd-mitnick
R.D. Hale,r-hale
Dani Kollin,d-kollin
Patrick Goodman,p-goodman
Carlen Lavigne,c-lavigne
David Wohl,d-wohl
Paige Daniels,p-daniels
Jon Skovron,j-skovron
Daniel Jeffries,d-jeffries
K.D. Penn,k-penn
Dani Cavallaro,d-cavallar
Ivan Nedič,i-nedič
Daniele Brolli,d-brolli
James K. Decker,jk-decker
Nina D'Aleo,n-d'aleo
Keith Brooke,k-brooke
Boris Koch,b-koch
John Zakour,j-zakour
Yū Kinutani,y-kinutani
Ryan Boudinot,r-boudinot
Joshua Klein,j-klein
Patrick Todoroff,p-todoroff
Monica Hughes,m-hughes
James Francis Cameron,j-cameron
Matthew Woodring Stover,m-stover
Derek Quintanar,d-quintana
David Ackerman,d-ackerman
Andrew Cartmel,a-cartmel
Jane Lindskold,j-lindskol
Mark E. Russinovich,me-russinov
Jed Whedon,j-whedon
Eric Garcia,e-garcia
Masaki Yamada,m-yamada
Victor Milán,v-milán
Timothy Leary,t-leary
Mark Dery,m-dery
Jeffery Deaver,j-deaver
Kirk Outerbridge,k-outerbri
Chris Young,c-young
Colin Fisk,c-fisk
Conor Kostick,c-kostick
John Twelve Hawks,j-hawks
S.N. Lewitt,s-lewitt
Lloyd Blankenship,l-blankens
Tricia Sullivan,t-sullivan
Ari North,a-north
Wayne Santos,w-santos
Fraser  Simons,f-simons
Tony Corden,t-corden
Joanna Kavenna,j-kavenna
Tamsyn Muir,t-muir
Megan Mackie,m-mackie
Jun Eishima,j-eishima
Larissa Lai,l-lai
Kurtis J. Wiebe,kj-wiebe
Richard  Parry,r-parry
Sam Esmail,s-esmail
Victor LaValle,v-lavalle
Eyal Kless,e-kless
Mary Safro,m-safro
Jaym Gates,j-gates
Mœbius,m-mœbius
Steven T. Brown,st-brown
Robert Shea,r-shea
Jason M Hardy,j-hardy
Neil Clarke,n-clarke
Chandler Klang Smith,c-smith
R.E.  Stearns,r-stearns
Kevin   Murphy,k-murphy
Ccru,c-ccru
Daniel Lovat Clark,d-clark
Travis Bagwell,t-bagwell
Max  Hernández,m-hernánde
Cody Sisco,c-sisco
Christopher Hinz,c-hinz
Katrina Ostrander,k-ostrande
Bradley P. Beaulieu,bp-beaulieu
Brent Roth,b-roth
Niall Teasdale,n-teasdale
Alex Livingston,a-livingst
Terry Carr,t-carr
Jean-Marc Ligny,j-ligny
Kelsey Lee Connors,k-connors
Dan Jurgens,d-jurgens
Cryoclaire,c-cryoclai
Naoki Urasawa,n-urasawa
Lisa Mantchev,l-mantchev
Kevin R. Czarnecki,kr-czarneck
Phaedra Weldon,p-weldon
Mark Leyner,m-leyner
M.R. Forbes,m-forbes
Eduardo Suastegui,e-suastegu
David Wingrove,d-wingrove
Richard Starkings,r-starking
Guy Haley,g-haley
Mike Gullickson,m-gullicks
Yevgeny Zamyatin,y-zamyatin
Nancy Farmer,n-farmer
Gemma Malley,g-malley
Teri Terry,t-terry
Hillary Jordan,h-jordan
Amy Ewing,a-ewing
Megan McCafferty,m-mccaffer
Katie Kacvinsky,k-kacvinsk
Franz Kafka,f-kafka
Aimee Carter,a-carter
Yōko Ogawa,y-ogawa
Louise O'Neill,l-o'neill
Erin Bowman,e-bowman
Erin Bow,e-bow
Julia Karr,j-karr
Alexander Gordon Smith,a-smith
Ninni Holmqvist,n-holmqvis
Heather Anastasiu,h-anastasi
Gary Shteyngart,g-shteynga
Laline Paull,l-paull
Theo Lawrence,t-lawrence
Amy Kathleen Ryan,a-ryan
Elana Johnson,e-johnson
Lindsay Cummings,l-cummings
Bella Forrest,b-forrest
Abi Ketner,a-ketner
Rachel Cohn,r-cohn
Robin Wasserman,r-wasserma
Elena May,e-may
Sophie Mackintosh,s-mackinto
Emmi Itäranta,e-itäranta
Renée Nault,r-nault
Samira Ahmed,s-ahmed
William F. Nolan,wf-nolan
Emma Pass,e-pass
Sangu Mandanna,s-mandanna
Pam Bachorz,p-bachorz
Victoria Scott,v-scott
Thomas More,t-more
Tehlor Kay Mejia,t-mejia
Rachel Vincent,r-vincent
Jennifer Rush,j-rush
Karen Healey,k-healey
J.A. Souders,j-souders
Anna Sheehan,a-sheehan
Cameron Stracher,c-stracher
J.A. London,j-london
Lisa McMann,l-mcmann
Karin Boye,k-boye
Mike A. Lancaster,ma-lancaste
Allegra Goodman,a-goodman
Peadar Ó Guilín,p-guilín
Sarah Hall,s-hall
Jessica Khoury,j-khoury
Emma Clayton,e-clayton
Julie Bertagna,j-bertagna
Johanna Sinisalo,j-sinisalo
Bethany Hagen,b-hagen
Lia Habel,l-habel
Lise Haines,l-haines
Lydia Kang,l-kang
Rob Hart,r-hart
Holly Bodger,h-bodger
Gregory Scott Katsoulis,g-katsouli
Joanne Ramos,j-ramos
Mark Dunn,m-dunn
Ais,a-ais
Debra Driza,d-driza
Claire Merle,c-merle
Maja Lunde,m-lunde
Rae Mariz,r-mariz
Marc-Uwe Kling,m-kling
Ann Brashares,a-brashare
Karel Čapek,k-čapek
Suzette Haden Elgin,s-elgin
Dan Krokos,d-krokos
Ashley Saunders,a-saunders
Pintip Dunn,p-dunn
Jessica Shirvington,j-shirving
Ambelin Kwaymullina,a-kwaymull
Alena Graedon,a-graedon
Lauren McLaughlin,l-mclaughl
Sara Grant,s-grant
Joey Graceffa,j-graceffa
Kate Jarvik Birch,k-birch
Diane  Cook,d-cook
Joseph Heller,j-heller
M.D. Waters,m-waters
Alice Broadway,a-broadway
Clare B. Dunkle,cb-dunkle
Tim Hamilton,t-hamilton
Charlotte Wood,c-wood
Emily Lloyd-Jones,e-lloyd-jo
Steven dos Santos,s-santos
Leah Bobet,l-bobet
Rachel Ward,r-ward
Catherine Knutsson,c-knutsson
William Nicholson,w-nicholso
K.M. Szpara,k-szpara
Santino Hassell,s-hassell
Lynne Matson,l-matson
Karin Tidbeck,k-tidbeck
Claudia Gabel,c-gabel
Joelle Anthony,j-anthony
Arthur Koestler,a-koestler
Vladimir Sorokin,v-sorokin
Giovanna Fletcher,g-fletcher
Anna Smaill,a-smaill
Patrick Carman,p-carman
Sophie  Davis,s-davis
Kirsty Logan,k-logan
Alexandra Duncan,a-duncan
David Foster Wallace,d-wallace
Maggie Shen King,m-king
Kate Avery Ellison,k-ellison
Pierre Boulle,p-boulle
Patricia Forde,p-forde
Phoebe North,p-north
Yōko Tawada,y-tawada
أحمد خالد توفيق,أ-توفيق
Lenore Appelhans,l-appelhan
H.A. Swain,h-swain
Amy Christine Parker,a-parker
William Sleator,w-sleator
Jennifer   Wilson,j-wilson
Kevin Emerson,k-emerson
Victoria  Lee,v-lee
Megan Angelo,m-angelo
Samantha Durante,s-durante
Imogen Howson,i-howson
Evan Angler,e-angler
Kassy Tayler,k-tayler
Joyce Carol Oates,j-oates
Lauren Nicolle Taylor,l-taylor
Krista McGee,k-mcgee
Shannon Stoker,s-stoker
Glenn Beck,g-beck
Sarah Dalton,s-dalton
A.G. Henley,a-henley
Charlotte Perkins Gilman,c-gilman
Kayla Olson,k-olson
Michael Buckley,m-buckley
Saci Lloyd,s-lloyd
Ruth  Silver,r-silver
Karen Hesse,k-hesse
Stephanie  Diaz,s-diaz
Lesley Hauge,l-hauge
Mohsin Hamid,m-hamid
David Patneaude,d-patneaud
Lionel Shriver,l-shriver
Michel Houellebecq,m-houelleb
Lori M. Lee,lm-lee
David Baldacci,d-baldacci
Michelle Rowen,m-rowen
Angie Smibert,a-smibert
Pete Hautman,p-hautman
Ben  Oliver,b-oliver
Tania Unsworth,t-unsworth
Sarah Harian,s-harian
Rachelle Dekker,r-dekker
Basma Abdel Aziz,b-aziz
Lee Strauss,l-strauss
Axie Oh,a-oh
Jenny Moyer,j-moyer
Lana Krumwiede,l-krumwied
Antony John,a-john
George Saunders,g-saunders
Richard  Adams,r-adams
A.S. King,a-king
Chris   Howard,c-howard
Paul  Hoffman,p-hoffman
Jeanette Winterson,j-winterso
Lilliam Rivera,l-rivera
Janelle Stalder,j-stalder
Kristen Landon,k-landon
Rachel Heng,r-heng
Ryan Winfield,r-winfield
Vanessa Veselka,v-veselka
Jacqueline Harpman,j-harpman
Gretchen McNeil,g-mcneil
Laura van den Berg,l-berg
Monica Byrne,m-byrne
Kate A. Boorman,ka-boorman
Quil Carter,q-carter
Jonathan Swift,j-swift
Joseph Bruchac,j-bruchac
Rebecca Gober,r-gober
C.J. Hill,c-hill
Ted Dekker,t-dekker
Cale Dietrich,c-dietrich
Jen Minkman,j-minkman
Juli Zeh,j-zeh
Vladimir Nabokov,v-nabokov
Atsuko Asano,a-asano
Kerry Wilkinson,k-wilkinso
Kameron Hurley,k-hurley
Kalynn  Bayron,k-bayron
Tarryn Fisher,t-fisher
Alexandra Monir,a-monir
S.M.  Wilson,s-wilson
Stefanie Gaither,s-gaither
Julio Alexi Genao,j-genao
Sarah Fine,s-fine
Catherine Austen,c-austen
Jinsei Kataoka,j-kataoka
Janet McNaughton,j-mcnaught
Tracy Banghart,t-banghart
Jennifer Martucci,j-martucci
Jenna Black,j-black
Jane Rogers,j-rogers
Jess Rothenberg,j-rothenbe
Kaiu Shirai,k-shirai
Robert L. Forward,rl-forward
Hal Clement,h-clement
John Sandford,j-sandford
Fred Hoyle,f-hoyle
Edwin A. Abbott,ea-abbott
Ben Bova,b-bova
Laurence E. Dahners,le-dahners
Jules Verne,j-verne
Brandon Q. Morris,bq-morris
Robert Reed,r-reed
Yoon Ha Lee,y-lee
Roger    Williams,r-williams
Bill DeSmedt,b-desmedt
Megan E. O'Keefe,me-o'keefe
Douglas Phillips,d-phillips
Peter Cawdron,p-cawdron
Suzanne Palmer,s-palmer
Chris Harte,c-harte
Derek Künsken,d-künsken
Fritz Leiber,f-leiber
Max Harms,m-harms
Jonathan Strahan,j-strahan
A.k. Usher,a-usher
Ben Brown,b-brown
Bruce C. Davis,bc-davis
Gary Gibson,g-gibson
T.I. Wade,t-wade
Douglas Preston,d-preston
John C. Wright,jc-wright
Jack Williamson,j-williams
Karl Schroeder,k-schroede
Buzz Aldrin,b-aldrin
Yukinobu Hoshino,y-hoshino
W. Warren Wagar,w-wagar
James Blish,j-blish
Raymond Z. Gallun,rz-gallun
Marina J. Lostetter,mj-lostette
Olivia Chadha,o-chadha
Michio Kaku,m-kaku
George Zebrowski,g-zebrowsk
Greg Hickey,g-hickey
John Clute,j-clute
Mack Reynolds,m-reynolds
James L. Halperin,jl-halperin
P.W. Singer,p-singer
Michael A. Burstein,ma-burstein
Thor Ansell,t-ansell
David Gerrold,d-gerrold
Ian Douglas,i-douglas
Henry Vogel,h-vogel
Bob Mayer,b-mayer
Daniel Keyes,d-keyes
Michael D. O'Brien,md-o'brien
Michael            Carroll,m-carroll
Harun Šiljak,h-šiljak
Si Clarke,s-clarke
Samuel   Best,s-best
Jeff Smith,j-smith
Alec Nevala-Lee,a-nevala-l
Lazlo Ferran,l-ferran
John Steakley,j-steakley
S.L. Huang,s-huang
A.C. Crispin,a-crispin
Will Macmillan Jones,w-jones
Caitlín R. Kiernan,cr-kiernan
Temi Oh,t-oh
Arkady Martine,a-martine
Ada Palmer,a-palmer
Wawrzyniec Podrzucki,w-podrzuck
Robert Stallman,r-stallman
Vladimir Voinovich,v-voinovic
Janet Morris,j-morris
John Argo,j-argo
