author_name,planet_author_name
R.C. Sherriff,r-sherriff
Peter  George,p-george
Barton Ludwig,b-ludwig
Anne C. Perry,ac-perry
Alexander Wales,a-wales
John DeChancie,j-dechanci
A.D. Zoltan,a-zoltan
Raffael Coronelli,r-coronell
Lisa A. Nichols,la-nichols
Sterling Blake,s-blake
Christopher A. Gray,ca-gray
Vincent B. Moneymaker,vb-moneymak
Mark Kalina,m-kalina
R.A. Lafferty,r-lafferty
Douglas E. Richards,de-richards
Catherine Fearns,c-fearns
Christopher Mari,c-mari
Cordwainer Smith,c-smith
David   Lea,d-lea
Dayton Ward,d-ward
Patricia Anthony,p-anthony
John S. Lewis,js-lewis
Bennett R. Coles,br-coles
M. Ian Bell,m-bell
Tim Pratt,t-pratt
"E.E. ""Doc"" Smith",e-smith
Gene Roddenberry,g-roddenbe
Bill Fawcett,b-fawcett
Phillip P. Peterson,pp-peterson
Anne Charnock,a-charnock
Alex Garland,a-garland
James White,j-white
Sharon Shinn,s-shinn
Bill  Patterson,b-patterso
Leland Lydecker,l-lydecker
Robert Tine,r-tine
Vaughn Heppner,v-heppner
James Luceno,j-luceno
Peter Godfrey-Smith,p-godfrey-
Patrick Kelley,p-kelley
Italo Calvino,i-calvino
S.A. Pavli,s-pavli
J.P. Yager,j-yager
Salvador Mercer,s-mercer
Josi Russell,j-russell
Jeffrey A. Carver,ja-carver
Scott McElhaney,s-mcelhane
Ryk Brown,r-brown
Jerry Pournelle,j-pournell
Brenda Cooper,b-cooper
Paul Elard Cooley,p-cooley
Cyril Judd,c-judd
C.M. Kornbluth,c-kornblut
Fred Saberhagen,f-saberhag
Steven Brust,s-brust
Wang Jinkang,w-jinkang
Dean M. Cole,dm-cole
Tal M. Klein,tm-klein
Robert A. Metzger,ra-metzger
Allan Ferrenberg,a-ferrenbe
Alexander Belyaev,a-belyaev
John Milne,j-milne
Sakyo Komatsu,s-komatsu
H. Paul Honsinger,h-honsinge
Catherine Asaro,c-asaro
Mickey Zucker Reichert,m-reichert
J.O. Jeppson,j-jeppson
Boyd Morrison,b-morrison
Book*Sense,b-book*sen
Ashley Poston,a-poston
John J. Lumpkin,jj-lumpkin
Janet E. Morris,je-morris
Andrew P. Weston,ap-weston
Geoffrey A. Landis,ga-landis
Murray Leinster,m-leinster
Lincoln Child,l-child
Stephen  Baker,s-baker
Ben Jeapes,b-jeapes
Mark Alpert,m-alpert
Colin Harvey,c-harvey
Paul Chafe,p-chafe
Edward M. Lerner,em-lerner
Michael Z. Williamson,mz-williams
David S. Goyer,ds-goyer
John J. Nance,jj-nance
Richard   Curtis,r-curtis
Therin Knite,t-knite
Ryu Mitsuse,r-mitsuse
Carter Scholz,c-scholz
Ian Stewart,i-stewart
Thadd Evans,t-evans
Gregory Gates,g-gates
J. Daniel Batt,j-batt
Tristina Wright,t-wright
Johan Twiss,j-twiss
Gwyneth Jones,g-jones
D.C. Wolf,d-wolf
Ted Kosmatka,t-kosmatka
Sandra McDonald,s-mcdonald
Adrienne Maree Brown,a-brown
David Z. Albert,dz-albert
Suzanne van Rooyen,s-rooyen
K.S. Augustin,k-augustin
Jeno Marz,j-marz
Hermann Oberth,h-oberth
Max Valier,m-valier
Spencer Wolf,s-wolf
Reesa Herberth,r-herberth
Nathan Lowell,n-lowell
Alex McKechnie,a-mckechni
Muhammed Zafar Iqbal,m-iqbal
Dan Needles,d-needles
Joe Vizanko,j-vizanko
Duncan Long,d-long
Erik Martin Willén,e-willén
Alex J. Reissig,aj-reissig
Richard Winder,r-winder
Ralph Joseph-MIriani,r-joseph-m
Christian Matari,c-matari
Sam White,s-white
Al Philipson,a-philipso
Randolph Lalonde,r-lalonde
Gene N. McMurtry,gn-mcmurtry
Michael R. Hicks,mr-hicks
Crawford Kilian,c-kilian
John Bowers,j-bowers
Bruce Davis,b-davis
Steven  Campbell,s-campbell
Susan  Cartwright,s-cartwrig
Jim Gamble,j-gamble
Mike Shepherd,m-shepherd
Joshua Dalzelle,j-dalzelle
B.V. Larson,b-larson
Elliott Kay,e-kay
Robert Buettner,r-buettner
William C. Dietz,wc-dietz
David Sherman,d-sherman
John G. Hemry,jg-hemry
Steven L. Kent,sl-kent
Glynn Stewart,g-stewart
David Feintuch,d-feintuch
David Gunn,d-gunn
J.A. Sutherland,j-sutherla
Eric    Thomson,e-thomson
Sara  King,s-king
Thomas DePrima,t-deprima
Mark E. Cooper,me-cooper
R.M. Meluch,r-meluch
Michael G. Thomas,mg-thomas
Daniel Arenson,d-arenson
Tom Kratman,t-kratman
Graham McNeill,g-mcneill
Graham Sharp Paul,g-paul
T.C. McCarthy,t-mccarthy
Michael Mammay,m-mammay
W.C. Bauers,w-bauers
Robert Lynn Asprin,r-asprin
Jay Allan,j-allan
Travis S. Taylor,ts-taylor
Laura E. Reeve,le-reeve
Steve  White,s-white
Jamie Sawyer,j-sawyer
Nick Webb,n-webb
Alan  Black,a-black
Stephen W. Bennett,sw-bennett
Luke Sky Wachter,l-wachter
Chris Bunch,c-bunch
Ben Counter,b-counter
Stephen J. Sweeney,sj-sweeney
Jason Anspach,j-anspach
Ken Lozito,k-lozito
Richard  Baker,r-baker
Richard Fox,r-fox
Dietmar Arthur Wehr,d-wehr
Sandy Mitchell,s-mitchell
Isaac Hooke,i-hooke
Steven L. Hawk,sl-hawk
Brian Herbert,b-herbert
Christopher Anvil,c-anvil
Mike Moscoe,m-moscoe
Tobias S. Buckell,ts-buckell
Marshall S. Thomas,ms-thomas
Mark Wandrey,m-wandrey
Vanessa Ravencroft,v-ravencro
Chris  Kennedy,c-kennedy
Tori L. Harris,tl-harris
Michael  Chatfield,m-chatfiel
Raymond L. Weil,rl-weil
S.H. Jucha,s-jucha
Sam Schall,s-schall
James Doohan,j-doohan
Doug Dandridge,d-dandridg
Phillip Richards,p-richards
Patrick Tilley,p-tilley
Brett James,b-james
Richard L. Sanders,rl-sanders
John Dalmas,j-dalmas
Richard   Phillips,r-phillips
Gav Thorpe,g-thorpe
Aaron Allston,a-allston
Joseph Staten,j-staten
Karin Lowachee,k-lowachee
Jeremy Szal,j-szal
Jonathan P. Brazee,jp-brazee
Drew   Williams,d-williams
James David Victor,j-victor
Joshua James,j-james
Scott   Warren,s-warren
Jamie McFarlane,j-mcfarlan
M.D. Cooper,m-cooper
Stephen     Moss,s-moss
Terry Mixon,t-mixon
S.K. Dunstall,s-dunstall
Lindsay Buroker,l-buroker
Peter  Grant,p-grant
Timothy Ellis,t-ellis
Sean-Michael Argo,s-argo
C.R. Daems,c-daems
Tim C. Taylor,tc-taylor
Charles E. Gannon,ce-gannon
Aaron Dembski-Bowden,a-dembski-
Dave Bara,d-bara
Brad R. Torgersen,br-torgerse
L.J. Goulding,l-goulding
Thomas A. Mays,ta-mays
Nick Kyme,n-kyme
Christian Dunn,c-dunn
Jeff Grubb,j-grubb
Phil Geusz,p-geusz
William King,w-king
K.D. Wentworth,k-wentwort
Kennedy Hudner,k-hudner
Mike Lee,m-lee
Mitchel Scanlon,m-scanlon
Nick S. Thomas,ns-thomas
Joel Rosenberg,j-rosenber
Andy Remic,a-remic
Doc Spears,d-spears
Patrick S. Tomlinson,ps-tomlinso
J.R. Handley,j-handley
Josh Hayes,j-hayes
Rodney W. Hartman,rw-hartman
Joel Dane,j-dane
Ian J. Malone,ij-malone
Jake Elwood,j-elwood
Rick Partlow,r-partlow
Jonathan Yanez,j-yanez
Dave Grossman,d-grossman
John  French,j-french
Andy Smillie,a-smillie
Jon R. Osborne,jr-osborne
Kevin Ikenberry,k-ikenberr
Chris Kennedy,c-kennedy
Michael McCollum,m-mccollum
David Annandale,d-annandal
William Alan Webb,w-webb
H. Peter Alesso,h-alesso
Kenneth Tam,k-tam
John  Ringo,j-ringo
Mike Kupari,m-kupari
Jody Lynn Nye,j-nye
Dan  Thompson,d-thompson
Timothy J. Gawne,tj-gawne
Christie Golden,c-golden
David A. Tatum,da-tatum
Blaze Ward,b-ward
Michael Anderle,m-anderle
Phil Kelly,p-kelly
Chris  Fox,c-fox
Aer-ki Jyr,a-jyr
Elizabeth Bonesteel,e-bonestee
John Walker,j-walker
David Guymer,d-guymer
Rob   Sanders,r-sanders
Anthony Reynolds,a-reynolds
Yoshiki Tanaka,y-tanaka
Michael Atamanov,m-atamanov
C.J. Carella,c-carella
Simon Hawke,s-hawke
Casey Calouette,c-calouett
Sean Danker,s-danker
Ivan Kal,i-kal
Mark A. Latham,ma-latham
G.P. Hudson,g-hudson
J.S. Hawn,j-hawn
Bill Baldwin,b-baldwin
Matt Forbeck,m-forbeck
Adrian D. Roberts,ad-roberts
Chris Wraight,c-wraight
D.J.  Holmes,d-holmes
Peter  Brown,p-brown
Ame Dyckman,a-dyckman
Adam Rubin,a-rubin
Dan Yaccarino,d-yaccarin
Todd Tarpley,t-tarpley
Jessie Sima,j-sima
Kelly DiPucchio,k-dipucchi
Jon Scieszka,j-scieszka
Sara Varon,s-varon
Tanith Lee,t-lee
Mac Barnett,m-barnett
David Milgrim,d-milgrim
William Campbell Powell,w-powell
Prudence Shen,p-shen
Cece Bell,c-bell
Tim McCanna,t-mccanna
Annette Simon,a-simon
Jake Parker,j-parker
Leo Timmers,l-timmers
Rebecca Emberley,r-emberley
Chris Gall,c-gall
Adam F. Watkins,af-watkins
Tedd Arnold,t-arnold
Gordon Korman,g-korman
Bob Staake,b-staake
Kazu Kibuishi,k-kibuishi
Michael Rex,m-rex
Michelle Robinson,m-robinson
Chihiro Takeuchi,c-takeuchi
Tom Angleberger,t-angleber
A. Lee Martinez,a-martinez
T.L. McBeth,t-mcbeth
Steve Antony,s-antony
Judd Winick,j-winick
Chris Van Dusen,c-dusen
Tom King,t-king
Musical Robot,m-robot
Tim Floreen,t-floreen
David Lucas,d-lucas
Patricia MacLachlan,p-maclachl
Nathan Hale,n-hale
Anna Staniszewski,a-stanisze
Sam  Brown,s-brown
Josh Schneider,j-schneide
Dominik Parisien,d-parisien
Deborah Install,d-install
Mike Austin,m-austin
Sean  Taylor,s-taylor
Brian Selznick,b-selznick
Roger MacBride Allen,r-allen
Mike Twohy,m-twohy
James Yang,j-yang
Simon  Curtis,s-curtis
CLAMP,c-clamp
Josh Funk,j-funk
Miranda  Paul,m-paul
M.P. Kozlowsky,m-kozlowsk
Ted Hughes,t-hughes
Aaron Reynolds,a-reynolds
Lee Bacon,l-bacon
Chris Riddell,c-riddell
Yuu Watase,y-watase
Blue Delliquanti,b-delliqua
Sue Fliess,s-fliess
Royden Lepp,r-lepp
James Burks,j-burks
Simon  James,s-james
Naomi Kritzer,n-kritzer
Jeffrey Brown,j-brown
Ru Xu,r-xu
Tony DiTerlizzi,t-diterliz
Rachel Swirsky,r-swirsky
J.P. Delaney,j-delaney
Kristyna Litten,k-litten
James Dean,j-dean
Martin Ford,m-ford
Deborah Underwood,d-underwoo
Jarrett J. Krosoczka,jj-krosoczk
John Sladek,j-sladek
John M. Cusick,jm-cusick
Brian Clevinger,b-clevinge
Nina Varela,n-varela
Todd McAulty,t-mcaulty
Meredith Katz,m-katz
Gene Luen Yang,g-yang
Chris Judge,c-judge
Bob Boyle,b-boyle
Lester del Rey,l-rey
David N.L. Levy,dn-levy
Pádraig Kenny,p-kenny
Yehudi Mercado,y-mercado
Mairghread Scott,m-scott
Shanda McCloskey,s-mccloske
Karen Kaufman Orloff,k-orloff
Mark  Siegel,m-siegel
Jarrett Lerner,j-lerner
J.S. Morin,j-morin
Stephen W. Martin,sw-martin
Michael Slack,m-slack
Alexander C. Irvine,ac-irvine
Heather Brown,h-brown
Brian Pinkney,b-pinkney
Jess Fink,j-fink
Sherry Turkle,s-turkle
Bruce McCall,b-mccall
Helen Lester,h-lester
Janet Asimov,j-asimov
Dav Pilkey,d-pilkey
Rob Chilson,r-chilson
Len Vlahos,l-vlahos
Carolyn Crimi,c-crimi
Sarah Graley,s-graley
Justin Dean,j-dean
Greg Pak,g-pak
Lynne M. Thomas,lm-thomas
Scholastic Inc.,s-inc.
Ian Boothby,i-boothby
A. Merc Rustad,a-rustad
Kim Norman,k-norman
Christina Geist,c-geist
Dana Meachen Rau,d-rau
Marc Rosenthal,m-rosentha
Joshua Davis,j-davis
Ian Whybrow,i-whybrow
Ben Joel Price,b-price
C.J. Richards,c-richards
Kevin Luthardt,k-luthardt
Helen Fox,h-fox
Katie Van Camp,k-camp
Kurtis Scaletta,k-scaletta
Denny Hebson,d-hebson
William Joyce,w-joyce
Viviane Schwarz,v-schwarz
Julia Crane,j-crane
Lydia Netzer,l-netzer
Hiroshi Yamamoto,h-yamamoto
Wesley Allison,w-allison
William F. Wu,wf-wu
Ray Kurzweil,r-kurzweil
Arthur Byron Cover,a-cover
Mike McQuay,m-mcquay
Linda Sue Park,l-park
Ariel S. Winter,as-winter
William Massa,w-massa
R. Magnusholm,r-magnusho
Sara Schonfeld,s-schonfel
Damien Love,d-love
Markus Motum,m-motum
Jo Rooks,j-rooks
Guido Van Genechten,g-genechte
Mark O'Connell,m-o'connel
Sudipta  Bardhan-Quallen,s-bardhan-
Jason Bays,j-bays
Manuel  Gonzales,m-gonzales
Joan Bauer,j-bauer
Lian Tanner,l-tanner
Louisa Hall,l-hall
Ryan Ferrier,r-ferrier
Alexandra Dellevoet,a-dellevoe
R. Nicholas Kuszyk,r-kuszyk
Kiki Thorpe,k-thorpe
Bob Pflugfelder,b-pflugfel
Sean Patrick O’Reilly,s-o’reilly
James Barrat,j-barrat
Barrington J. Bayley,bj-bayley
Gordon Dahlquist,g-dahlquis
Mark W. Tiedemann,mw-tiedeman
James Roberts,j-roberts
Jaclyn Dolamore,j-dolamore
Tony Ballantyne,t-ballanty
Hans Moravec,h-moravec
Seth McEvoy,s-mcevoy
Vicky Fang,v-fang
Lauren   James,l-james
Erin K. Wagner,ek-wagner
Zoltan Andrejkovics,z-andrejko
John Kelly,j-kelly
C. Spike Trotman,c-trotman
Wade Albert White,w-white
Rob Dircks,r-dircks
M.G. Wheaton,m-wheaton
M.M. Vaughan,m-vaughan
Joan Holub,j-holub
Amanda Lafrenais,a-lafrenai
Chad Sell,c-sell
Arwen Elys Dayton,a-dayton
Maria Lecocq,m-lecocq
Christopher Eliopoulos,c-eliopoul
Emily Skrutskie,e-skrutski
Drew Brockington,d-brocking
Zillah Bethell,z-bethell
Neill Cameron,n-cameron
Rachael Eyre,r-eyre
Elizabeth Schaefer,e-schaefer
Thomas Siddell,t-siddell
Nancy E. Krulik,ne-krulik
D.S. Thornton,d-thornton
Richard Yonck,r-yonck
Jon  Nielsen,j-nielsen
Rhoda Belleza,r-belleza
Jackson Lanzing,j-lanzing
April  Daniels,a-daniels
Sarah Maria Griffin,s-griffin
Jennifer Swanson,j-swanson
Ryan North,r-north
ONE,o-one
Osamu Tezuka,o-tezuka
John Markoff,j-markoff
Vick E.,v-e.
Time for Kids Magazine,t-magazine
James Gelsey,j-gelsey
Anthony J. Deeney,aj-deeney
R.A. Montgomery,r-montgome
Jim Benton,j-benton
Philippe Ug,p-ug
Cornelius Van Wright,c-wright
Alex Woolfson,a-woolfson
David Gatewood,d-gatewood
R.L. Stine,r-stine
J.V. Kade,j-kade
Illah Reza Nourbakhsh,i-nourbakh
Tracy Kidder,t-kidder
Ryan Ann Hunter,r-hunter
Ian Doescher,i-doescher
Thea von Harbou,t-harbou
Madeline Valentine,m-valentin
A.J. Lieberman,a-lieberma
Kallysten,k-kallyste
Sue Lange,s-lange
Candace Ryan,c-ryan
Ryan Heshka,r-heshka
Brian Michael Bendis,b-bendis
Matt Myklusch,m-myklusch
Joseph L. Jones,jl-jones
Anastasia Suen,a-suen
Peter Catalanotto,p-catalano
Grant Naylor,g-naylor
Doug TenNapel,d-tennapel
David Kirk,d-kirk
Alfred Slote,a-slote
Doug Chiang,d-chiang
David  Simpson,d-simpson
Stephen Leigh,s-leigh
Alessandro Barbucci,a-barbucci
Stan Berenstain,s-berensta
Stephen Hunt,s-hunt
Mitsukazu Mihara,m-mihara
Jeff Parker,j-parker
Rodney A. Brooks,ra-brooks
Chris Claremont,c-claremon
Rowena Akinyemi,r-akinyemi
Jennifer Wolfthal,j-wolfthal
Victoria Ying,v-ying
Carla Grauls,c-grauls
Ros Anderson,r-anderson
Kara West,k-west
J.N. Monk,j-monk
John Barber,j-barber
Christine Zuchora-Walske,c-zuchora-
Hussein Traboulsi,h-trabouls
Jason,j-jason
Melanie Hilario,m-hilario
Tim Hauser,t-hauser
B.R.  Myers,b-myers
Julie Hampton,j-hampton
Simon Haynes,s-haynes
J. Torres,j-torres
Iain Reid,i-reid
Mike Maihack,m-maihack
Jack Kirby,j-kirby
Kate Devlin,k-devlin
Clay Cormany,c-cormany
M. Black,m-black
Simeon  Mills,s-mills
Seth Fried,s-fried
Peter Bunzl,p-bunzl
Jonathan Litton,j-litton
A.J. Low,a-low
Ada Hoffmann,a-hoffmann
Helaine Becker,h-becker
Shaun Barger,s-barger
Dan Jolley,d-jolley
Tom Veitch,t-veitch
Mike Brownlow,m-brownlow
Hope Nicholson,h-nicholso
Alec Birri,a-birri
Craig Thompson,c-thompson
Susan Palwick,s-palwick
Ross Montgomery,r-montgome
Kevin Sherry,k-sherry
Sfé R. Monster,sr-monster
Max  Tegmark,m-tegmark
Otsuichi,o-otsuichi
Matt Groening,m-groening
Charles Soule,c-soule
Tom Gauld,t-gauld
Dan Santat,d-santat
Chris Grine,c-grine
Pippa DaCosta,p-dacosta
Alexander        Weinstein,a-weinstei
Barnaby Richards,b-richards
Jennifer Fretland Vanvoorst,j-vanvoors
Ian Flynn,i-flynn
Rita Stradling,r-stradlin
Eamon Ambrose,e-ambrose
Donald F. Glut,df-glut
Shinsuke Yoshitake,s-yoshitak
Ben Sears,b-sears
K.G. Campbell,k-campbell
Alex Milway,a-milway
Robin Hanson,r-hanson
Jaylee James,j-james
Hayley Stone,h-stone
Ada Hopper,a-hopper
Gordon McComb,g-mccomb
Roger Arrick,r-arrick
Walter Wick,w-wick
Chris  Barton,c-barton
Calum Chace,c-chace
Greg Dragon,g-dragon
Rob Schrab,r-schrab
Matt Novak,m-novak
Jim McCann,j-mccann
Anthony O'Neill,a-o'neill
C.A. Higgins,c-higgins
Gail Tuchman,g-tuchman
Alexander Key,a-key
J. Elizabeth Mills,j-mills
Nancy Furstinger,n-fursting
Robert Thurston,r-thurston
Scarlet Blackwell,s-blackwel
Sonny Liew,s-liew
Jason Aaron,j-aaron
Melissa Stewart,m-stewart
Caroline Jayne Church,c-church
Nicholas Briggs,n-briggs
Nic Kelman,n-kelman
Steve Gritton,s-gritton
Laura Driscoll,l-driscoll
S.  Harrison,s-harrison
Samuel Peralta,s-peralta
Noelle Stevenson,n-stevenso
Brian Daley,b-daley
Andreas Eschbach,a-eschbach
Hitoshi Ariga,h-ariga
Jay Hosler,j-hosler
Marshall Brain,m-brain
Bobby Mercer,b-mercer
Andrzej Klimowski,a-klimowsk
Ben Clanton,b-clanton
Eric Shanower,e-shanower
Behnam Salemi,b-salemi
Doug Naylor,d-naylor
Rachel Searles,r-searles
Gareth Branwyn,g-branwyn
Timothy N. Hornyak,tn-hornyak
Kurt Cyrus,k-cyrus
Clive Cussler,c-cussler
Simon Roy,s-roy
Clive Gifford,c-gifford
Fiona Smyth,f-smyth
Camille Alexa,c-alexa
Gareth Roberts,g-roberts
Keith Giffen,k-giffen
Scott Tipton,s-tipton
Ellen Leroe,e-leroe
Issui Ogawa,i-ogawa
Pat Schories,p-schories
Dave Gross,d-gross
Randall Frakes,r-frakes
Fred Gallagher,f-gallaghe
James Kochalka,j-kochalka
Greg Cox,g-cox
Russell Blackford,r-blackfor
Mariah Balaban,m-balaban
Darrin Grimwood,d-grimwood
Patrick Lin,p-lin
Scott Hutchins,s-hutchins
Sean Kenney,s-kenney
Renée Bennett,r-bennett
Henry Kuttner,h-kuttner
Gaby Wood,g-wood
T.J. Bass,t-bass
Jeff Conner,j-conner
Lee Gutkind,l-gutkind
Hiromu Arakawa,h-arakawa
Masakazu Katsura,m-katsura
Jerry Oltion,j-oltion
Julietta Suzuki,j-suzuki
Zack Whedon,z-whedon
Andrej Hodov,a-hodov
Derek Benz,d-benz
Akira Toriyama,a-toriyama
Tracey West,t-west
Alex Milne,a-milne
Mike Costa,m-costa
Shane McCarthy,s-mccarthy
Karen Sandler,k-sandler
Margaret Bechard,m-bechard
Sally Painter,s-painter
Eric Idle,e-idle
Peter Crowther,p-crowther
Hajime Yatate,h-yatate
The Harvard Lampoon,t-lampoon
Victor Appleton,v-appleton
D. Harlan Wilson,d-wilson
Terry Jones,t-jones
Greg Farshtey,g-farshtey
Jonathan Knudsen,j-knudsen
Ronald C. Arkin,rc-arkin
David Hrynkiw,d-hrynkiw
Ray Fawkes,r-fawkes
Lena  Nguyen,l-nguyen
Scott Finlay,s-finlay
Michael Mallory,m-mallory
Al Ewing,a-ewing
Tim Kindberg,t-kindberg
Steven Banks,s-banks
C.D. Wight,c-wight
Marshal Northrup,m-northrup
Somaiya Daud,s-daud
London Shah,l-shah
Eiichi Shimizu,e-shimizu
James Tynion IV,j-iv
Rebecca Coffindaffer,r-coffinda
Jerry  Boyd,j-boyd
Micah Dean Hicks,m-hicks
Alister Pearson,a-pearson
Ben Dunn,b-dunn
Stephen Krensky,s-krensky
Gary Friedrich,g-friedric
Marco Iansiti,m-iansiti
Park Saenal,p-saenal
Chris Colfer,c-colfer
Joan He,j-he
Harold Tietjens,h-tietjens
Simon Furman,s-furman
Edward Ross,e-ross
Evan Dahm,e-dahm
Henry Gilroy,h-gilroy
Cavan Scott,c-scott
Albert Uderzo,a-uderzo
Leiji Matsumoto,l-matsumot
Brad Mick,b-mick
Bill Mantlo,b-mantlo
Erik Burnham,e-burnham
Arnold Drake,a-drake
Peter J. Tomasi,pj-tomasi
Tom    Taylor,t-taylor
Ryan Parrott,r-parrott
Go Nagai,g-nagai
Chris Sarrachini,c-sarrachi
Skottie Young,s-young
Robert Sheckley,r-sheckley
Michael A. Ventrella,ma-ventrell
Didier Lévy,d-lévy
Chris Monroe,c-monroe
Rebecca  Purcell,r-purcell
Matt Kindt,m-kindt
Kia Asamiya,k-asamiya
John Peel,j-peel
Simon Spurrier,s-spurrier
Jessie Mihalik,j-mihalik
Sharon Lee,s-lee
K.B. Wagers,k-wagers
Debra Doyle,d-doyle
Valerie Valdes,v-valdes
Michael Cobley,m-cobley
Christopher Ruocchio,c-ruocchio
Jacqueline Koyanagi,j-koyanagi
Mike Brooks,m-brooks
John Jackson Miller,j-miller
Linden A. Lewis,la-lewis
Carolyn Ives Gilman,c-gilman
Kristine Kathryn Rusch,k-rusch
Drew Karpyshyn,d-karpyshy
Lina Rather,l-rather
Sarah A. Hoyt,sa-hoyt
Kathy Tyers,k-tyers
K. Eason,k-eason
Rhonda Mason,r-mason
M.C.A. Hogarth,m-hogarth
Dave Wolverton,d-wolverto
Steven Erikson,s-erikson
Stina Leicht,s-leicht
James Kahn,j-kahn
James H. Schmitz,jh-schmitz
Margaret Weis,m-weis
Paul S. Kemp,ps-kemp
R.A. Salvatore,r-salvator
Essa Hansen,e-hansen
Alexander Freed,a-freed
L. Ron Hubbard,l-hubbard
Spencer Ellsworth,s-ellswort
Zack  Jordan,z-jordan
Michael Moreci,m-moreci
Mike   Smith,m-smith
George Lucas,g-lucas
A.R. Capetta,a-capetta
M.K. England,m-england
Helen S. Wright,hs-wright
Kristyn Merbeth,k-merbeth
E. William Brown,e-brown
Everina Maxwell,e-maxwell
James Alan Gardner,j-gardner
David Zindell,d-zindell
Sherwood Smith,s-smith
