author_name,planet_author_name
Glen Cook,g-cook
Jason Fry,j-fry
A.K. DuBoff,a-duboff
A.E. van Vogt,a-vogt
AdriAnne Strickland,a-strickla
Kristine Smith,k-smith
Frank M. Robinson,fm-robinson
Barbara Hambly,b-hambly
T.J. Berry,t-berry
J.N. Chaney,j-chaney
Dan Moren,d-moren
Greg Weisman,g-weisman
Carol Van Natta,c-natta
EJ Fisch,e-fisch
Eric Brown,e-brown
Toby Frost,t-frost
Zoe Archer,z-archer
Karen Osborne,k-osborne
Tillie Walden,t-walden
Maura Milan,m-milan
Sasha Alsberg,s-alsberg
Barry J. Hutchison,bj-hutchiso
D. Nolan Clark,d-clark
Joe Zieja,j-zieja
John Love,j-love
Kathryn Cramer,k-cramer
Colin Greenland,c-greenlan
Adam-Troy Castro,a-castro
Troy Denning,t-denning
Alexa Donne,a-donne
Michael-Scott Earle,m-earle
Melinda M. Snodgrass,mm-snodgras
Devon Monk,d-monk
A.A. Aguirre,a-aguirre
Cindy Spencer Pape,c-pape
Dru Pagliassotti,d-pagliass
Josiah Bancroft,j-bancroft
A.W. Exley,a-exley
Liesel Schwarz,l-schwarz
Katie MacAlister,k-macalist
Nancy Campbell Allen,n-allen
Betsy Cornwell,b-cornwell
Kristen Callihan,k-callihan
Genevieve Valentine,g-valentin
Karina Cooper,k-cooper
Kate Cross,k-cross
Margaret Foxe,m-foxe
Suzanne Lazear,s-lazear
Robyn Bennis,r-bennis
Maureen Doyle McQuerry,m-mcquerry
Ann VanderMeer,a-vanderme
Beth Ciotta,b-ciotta
Kristin Bailey,k-bailey
Stefan Bachmann,s-bachmann
Emma Cornwall,e-cornwall
Jillian Stone,j-stone
Tim Akers,t-akers
James P. Blaylock,jp-blaylock
Moira Rogers,m-rogers
Calista Taylor,c-taylor
Wendy Spinale,w-spinale
Joe Benítez,j-benítez
Jonathan  Barnes,j-barnes
Brian  McClellan,b-mcclella
Paul Crilley,p-crilley
Michelle Modesto,m-modesto
Angela Knight,a-knight
Delphine Dryden,d-dryden
C.J. Archer,c-archer
Anne Renwick,a-renwick
Richard Ellis Preston Jr.,r-jr.
Jacqueline Garlick,j-garlick
Alexis  Hall,a-hall
Jaleigh Johnson,j-johnson
Jeannie Lin,j-lin
Matthew J. Kirby,mj-kirby
Theresa Meyers,t-meyers
Curtis Craddock,c-craddock
Frank Tuttle,f-tuttle
Stephen L. Antczak,sl-antczak
Alan Campbell,a-campbell
S.M. Reine,s-reine
Philippa Ballantine,p-ballanti
D.M. Cornish,d-cornish
G.D. Falksen,g-falksen
Jax Garren,j-garren
Seleste deLaney,s-delaney
Heather Blackwood,h-blackwoo
K.Z. Snow,k-snow
Jaida Jones,j-jones
Mary Wine,m-wine
Lora Leigh,l-leigh
Karen Kincy,k-kincy
Claire Robyns,c-robyns
Trisha Wolfe,t-wolfe
Megan Curd,m-curd
Art Donovan,a-donovan
Mathias Malzieu,m-malzieu
Kate Milford,k-milford
Gail Dayton,g-dayton
Joseph R. Lallo,jr-lallo
Christine  Bell,c-bell
Nick  James,n-james
Rhys Ford,r-ford
Ishbelle Bee,i-bee
Gwendolyn Clare,g-clare
Eric R. Asher,er-asher
Leslie Anderson,l-anderson
Fran Wilde,f-wilde
Jason G. Anderson,jg-anderson
Jean Campbell,j-campbell
Amy Lane,a-lane
Dr. Grymm,d-grymm
Edgar Allan Poe,e-poe
Joseph Robert Lewis,j-lewis
Tonia Brown,t-brown
William Jablonsky,w-jablonsk
Jamie Sedgwick,j-sedgwick
Sherry D. Ficklin,sd-ficklin
Gareth D. Jones,gd-jones
Robert Appleton,r-appleton
Leanna Renee Hieber,l-hieber
Evangeline Denmark,e-denmark
Christelle Dabos,c-dabos
Ariel Tachna,a-tachna
Jedediah Berry,j-berry
Joel N. Ross,jn-ross
Sharon Gosling,s-gosling
Kristina Wright,k-wright
JoSelle Vanderhooft,j-vanderho
Kathryn  Rose,k-rose
Kara Jorgensen,k-jorgense
Jordan Elizabeth,j-elizabet
Jaymee Goh,j-goh
Pauline Creeden,p-creeden
Langley Hyde,l-hyde
Kristen Painter,k-painter
Nick Valentino,n-valentin
Teri Brown,t-brown
William  Alexander,w-alexande
K.J. Parker,k-parker
J. Scott Savage,j-savage
Rachel Grace,r-grace
D.L. King,d-king
Emily R. King,er-king
Kate  McIntyre,k-mcintyre
Andrew Mayne,a-mayne
C.S. Poe,c-poe
Thomas  Brennan,t-brennan
Nikki McCormack,n-mccormac
E.E. Ottoman,e-ottoman
Kim Knox,k-knox
Brian Kesinger,b-kesinger
S.M. Blooding,s-blooding
Celine Jeanjean,c-jeanjean
Carrie Patel,c-patel
Emily  Thompson,e-thompson
John Claude Bemis,j-bemis
Brian J. Robb,bj-robb
Heather Albano,h-albano
Ian Whates,i-whates
Joe R. Lansdale,jr-lansdale
T. Aaron Payton,t-payton
Angela James,a-james
Alan K. Baker,ak-baker
Elizabeth   Hunter,e-hunter
Ed Greenwood,e-greenwoo
Lucy Saxon,l-saxon
Shannon Delany,s-delany
Michael Coorlim,m-coorlim
Sheryl Nantus,s-nantus
Jon Messenger,j-messenge
D.L. Mackenzie,d-mackenzi
David H. Burton,dh-burton
A.R. Ivanovich,a-ivanovic
Ciar Cullen,c-cullen
Sean Kennedy,s-kennedy
Karuna Riazi,k-riazi
Bill Willingham,b-willingh
Jordan Reece,j-reece
Leigh Statham,l-statham
Elizabeth Watasin,e-watasin
Tee Morris,t-morris
K.J. Bishop,k-bishop
Devin Harnois,d-harnois
Sean Wallace,s-wallace
S.S. Taylor,s-taylor
Stefan Petrucha,s-petrucha
Tamara Rose Blodgett,t-blodgett
Robert Rankin,r-rankin
Scott E. Tarbet,se-tarbet
James Calbraith,j-calbrait
Helen Scott Taylor,h-taylor
Monica Fairview,m-fairview
E.M. Havens,e-havens
Lara Nance,l-nance
Brooke Johnson,b-johnson
Christine Danse,c-danse
Mary Fan,m-fan
Hollis Shiloh,h-shiloh
Katy O'Dowd,k-o'dowd
Danielle Ackley-McPhail,d-ackley-m
Michael Pryor,m-pryor
Nathalie Gray,n-gray
Mark Frost,m-frost
Sara C. Roethle,sc-roethle
Morgan L. Busse,ml-busse
Brent Nichols,b-nichols
Ian Beck,i-beck
H.L. Burke,h-burke
Gail Z. Martin,gz-martin
Dean F. Wilson,df-wilson
Guy Adams,g-adams
Thomas Willeford,t-willefor
R.J. Theodore,r-theodore
Kaja Foglio,k-foglio
Christine Norris,c-norris
Trudi Canavan,t-canavan
Andy Gavin,a-gavin
Augusta Li,a-li
Jay Strongman,j-strongma
Cecilia Tan,c-tan
Jun Mochizuki,j-mochizuk
Cecilia Dominic,c-dominic
Rajan Khanna,r-khanna
Katherine Gleason,k-gleason
P.C. Martin,p-martin
Anthony Huso,a-huso
Pierre Pevel,p-pevel
Mark Gatiss,m-gatiss
Glenn Dakin,g-dakin
Mollie E. Reeder,me-reeder
Rjurik Davidson,r-davidson
Martin Kee,m-kee
Kerstin Gier,k-gier
'Captain' Robert Brown,'-brown
Neal Barrett Jr.,n-jr.
Theodore Judson,t-judson
Paula Volsky,p-volsky
Becca Andre,b-andre
Monique Martin,m-martin
Tilda Booth,t-booth
Jon Del Arroz,j-arroz
Trisha Telep,t-telep
Lindsay Mead,l-mead
Lisa Morton,l-morton
Anna  Martin,a-martin
Jonathon Burgess,j-burgess
Cornelia Grey,c-grey
Brian Ruckley,b-ruckley
Chris Dolley,c-dolley
Thomas K. Carpenter,tk-carpente
Vivi Anna,v-anna
M.J. Fletcher,m-fletcher
Jared Axelrod,j-axelrod
Catherine Webb,c-webb
Paul Stewart,p-stewart
Jesse Hajicek,j-hajicek
Paul Kater,p-kater
Rosiee Thor,r-thor
Kent  Davis,k-davis
Lisa Falkenstern,l-falkenst
Gaie Sebold,g-sebold
Nathan Yocum,n-yocum
Darrell Pitt,d-pitt
Nico Rosso,n-rosso
Bernd Perplies,b-perplies
Matthew Flaming,m-flaming
Elizabeth Chatsworth,e-chatswor
Carole Cummings,c-cummings
Claire Legrand,c-legrand
Fabrice Colin,f-colin
Katherine McIntyre,k-mcintyre
Coleen Kwan,c-kwan
Cassandra Duffy,c-duffy
Daniel Abraham,d-abraham
Morgan Karpiel,m-karpiel
Honor Raconteur,h-raconteu
Sarah Jean Horwitz,s-horwitz
Julia Knight,j-knight
K.M. Weiland,k-weiland
K.M. McKinley,k-mckinley
J.C. Staudt,j-staudt
Ava  Morgan,a-morgan
Daniel Patrick,d-patrick
Oisin McGann,o-mcgann
Andrius B. Tapinas,ab-tapinas
Gloria Harchar,g-harchar
Jaq D. Hawkins,jd-hawkins
Chris-Rachael Oseland,c-oseland
Trent Jamieson,t-jamieson
Kirsten Weiss,k-weiss
Jennifer Harlow,j-harlow
Bridget Ladd,b-ladd
Nat Iwata,n-iwata
M. Suddain,m-suddain
Col Buchanan,c-buchanan
Margaret Killjoy,m-killjoy
Jeff Wheeler,j-wheeler
H. Leighton Dickson,h-dickson
Vered Ehsani,v-ehsani
Corrina Lawson,c-lawson
K.A. Barker,k-barker
E. Catherine Tobler,e-tobler
Ankaret Wells,a-wells
Rae Gee,r-gee
Anitra Lynn McLeod,a-mcleod
Matthew  Cody,m-cody
Greg Broadmore,g-broadmor
Alex Acks,a-acks
Kate M. Colby,km-colby
Chris Kohout,c-kohout
MeiLin Miranda,m-miranda
Sasha L. Miller,sl-miller
Major Tinker,m-tinker
Emilie P. Bush,ep-bush
Julia Verne St. John,j-john
L.A. Nisula,l-nisula
Angela Quarles,a-quarles
Gregory Funaro,g-funaro
Charlotte E. English,ce-english
Kersten Hamilton,k-hamilton
Dominique Frost,d-frost
Lorraine Ulrich,l-ulrich
J.K. Coi,j-coi
Jenny Schwartz,j-schwartz
Cat Rambo,c-rambo
Jacques Tardi,j-tardi
Robert Rodgers,r-rodgers
Vashti Hardy,v-hardy
Alisa Kwitney,a-kwitney
Tammy Blackwell,t-blackwel
Egan Brass,e-brass
Matthew Daley,m-daley
E.C. Jarvis,e-jarvis
Lisa Tawn Bergren,l-bergren
Rebecca Stead,r-stead
Jude Deveraux,j-deveraux
Shay Savage,s-savage
Susanna Kearsley,s-kearsley
Myra McEntire,m-mcentire
Julie McElwain,j-mcelwain
Julie Cross,j-cross
Bee Ridgway,b-ridgway
Tamara Ireland Stone,t-stone
Margarita Montimore,m-montimor
Lynn Kurland,l-kurland
Linda Howard,l-howard
Sarah Woodbury,s-woodbury
Marlys Millhiser,m-millhise
Daphne du Maurier,d-maurier
Jennifer Donnelly,j-donnelly
Bethany Claire,b-claire
Melissa Mayhue,m-mayhue
April White,a-white
Janet Chapman,j-chapman
Rachel  Harris,r-harris
Shelly Thacker,s-thacker
Jay Asher,j-asher
Elle Strauss,e-strauss
Diane Chamberlain,d-chamberl
Andrew Sean Greer,a-greer
Peggy L. Henderson,pl-henderso
Catherine Bybee,c-bybee
Justin A. Reynolds,ja-reynolds
Nichole Van,n-van
Toshikazu Kawaguchi,t-kawaguch
Jane Yolen,j-yolen
Nathan Van Coops,n-coops
Philippa Pearce,p-pearce
Linda Buckley-Archer,l-buckley-
Beatriz Williams,b-williams
Caroline B. Cooney,cb-cooney
Carolyn MacCullough,c-maccullo
Marianne Curley,m-curley
Calia Read,c-read
Christina Lauren,c-lauren
Paula Brackston,p-bracksto
Karen Akins,k-akins
James   Allen,j-allen
Brenda Joyce,b-joyce
Lisa Grunwald,l-grunwald
Teresa Medeiros,t-medeiros
Angeline Fortin,a-fortin
Katherine Lowry Logan,k-logan
Katherine  Locke,k-locke
Charles Dickens,c-dickens
Melodie Winawer,m-winawer
Renee     Collins,r-collins
Lisa Mangum,l-mangum
Laurie Viera Rigler,l-rigler
Jo Barrett,j-barrett
James Gleick,j-gleick
Sandra Hill,s-hill
Larissa Brown,l-brown
Danielle  Rollins,d-rollins
Tiffany Reisz,t-reisz
Selden Edwards,s-edwards
Barbara Longley,b-longley
E.B. Brown,e-brown
Jessi Gage,j-gage
Mitch Albom,m-albom
Anita Clenney,a-clenney
Lauren Kate,l-kate
Kelly Robson,k-robson
John  Stephens,j-stephens
Alison Uttley,a-uttley
Penelope Farmer,p-farmer
Laura Hunsaker,l-hunsaker
Gina Lamm,g-lamm
John A. Heldt,ja-heldt
Jane Goodger,j-goodger
Julianne MacLean,j-maclean
Michael J. Sullivan,mj-sullivan
Dee Davis,d-davis
Damian Duffy,d-duffy
N.J. Layouni,n-layouni
Rachel       Carter,r-carter
Debbie Mazzuca,d-mazzuca
Karen Chance,k-chance
Nicola Cornick,n-cornick
M.G. Buehrlen,m-buehrlen
Julian  May,j-may
Elizabeth Briggs,e-briggs
Emily Whitman,e-whitman
Gwen Cole,g-cole
Kelley Armstrong,k-armstron
Harriet Reuter Hapgood,h-hapgood
Edward Aubry,e-aubry
Helen  Douglas,h-douglas
Tamara Leigh,t-leigh
Melissa Pearl,m-pearl
Ian Mortimer,i-mortimer
Mandy Hubbard,m-hubbard
Virginia Henley,v-henley
Iain Pears,i-pears
Amalie Jahn,a-jahn
Veronica Wolff,v-wolff
Jacqueline Rayner,j-rayner
Cynthia Luhrs,c-luhrs
Cassidy Cayman,c-cayman
Suzanne Selfors,s-selfors
Rebecca Serle,r-serle
Bianca Turetsky,b-turetsky
Maurissa Guibord,m-guibord
Mary Pope Osborne,m-osborne
Meg Cabot,m-cabot
Diane Darcy,d-darcy
Marisa de los Santos,m-santos
Sherman Alexie,s-alexie
R.R. Haywood,r-haywood
Suzanne Frank,s-frank
Michelle Warren,m-warren
Marisha Pessl,m-pessl
Barbara Erskine,b-erskine
Constance O'Day-Flannery,c-o'day-fl
Janette Rallison,j-rallison
Theresa Ragan,t-ragan
Mo Daviau,m-daviau
Magnus Flyte,m-flyte
Sariah Wilson,s-wilson
Hazel Hunter,h-hunter
Melanie Gideon,m-gideon
Leila Sales,l-sales
Barbara Bretton,b-bretton
Jill  Cooper,j-cooper
Anya Seton,a-seton
Meredith McCardle,m-mccardle
Deborah Truscott,d-truscott
Morgan O'Neill,m-o'neill
Isabel Cooper,i-cooper
Ceci Giltenan,c-giltenan
Scott Wilbanks,s-wilbanks
Melissa E. Hurst,me-hurst
Thomas Mullen,t-mullen
Ichigo Takano,i-takano
Robin Schone,r-schone
Kinley MacGregor,k-macgrego
Carey Corp,c-corp
Maddy Barone,m-barone
Jerry Merritt,j-merritt
Christine Riccio,c-riccio
Polly Shulman,p-shulman
Kamery Solomon,k-solomon
J.L. Merrow,j-merrow
Carl Ashmore,c-ashmore
Heather Davis,h-davis
Kathleen Kirkwood,k-kirkwood
Ruth Park,r-park
Monica Burns,m-burns
Tracy Cooper-Posey,t-cooper-p
Laura Vosika,l-vosika
Guillaume Prévost,g-prévost
Kristin Hannah,k-hannah
Claudia Lefeve,c-lefeve
K.M. Shea,k-shea
Sandy Blair,s-blair
Ross Welford,r-welford
Donna Grant,d-grant
Richard Doetsch,r-doetsch
Alex Flinn,a-flinn
Alan Lightman,a-lightman
Charles Dickinson,c-dickinso
Jill Myles,j-myles
Susan Sizemore,s-sizemore
Bess McBride,b-mcbride
Tamara Gill,t-gill
Irina Shapiro,i-shapiro
Courtney Cole,c-cole
Pamela Mingle,p-mingle
Annie Barrows,a-barrows
Elizabeth O'Roark,e-o'roark
John Wray,j-wray
Lexa Hillyer,l-hillyer
Laurie Brown,l-brown
Lindsay  Smith,l-smith
Kiese Laymon,k-laymon
Jennifer Connors,j-connors
Lisa Cach,l-cach
Linda Lael Miller,l-miller
Chelsea Bobulski,c-bobulski
Amanda Gray,a-gray
Lisa Kleypas,l-kleypas
Judith Tarr,j-tarr
Kara Connolly,k-connolly
L.E. DeLano,l-delano
Jenn LeBlanc,j-leblanc
Denise Daye,d-daye
Emma Prince,e-prince
Sean Ferrell,s-ferrell
B. Kristin McMichael,b-mcmichae
Darryl Brock,d-brock
Beth Kery,b-kery
Catherine    Taylor,c-taylor
Michelle Madow,m-madow
R.A. MacAvoy,r-macavoy
Heather Graham,h-graham
Susan Cooper,s-cooper
Edward Ormondroyd,e-ormondro
Shawn Inmon,s-inmon
Daniel Clowes,d-clowes
Nancy Scanlon,n-scanlon
Molly Horton Booth,m-booth
Caroline Hanson,c-hanson
Hope Larson,h-larson
Delia Sherman,d-sherman
Eve Marie Mont,e-mont
Cathleen Davitt Bell,c-bell
Gwendolyn Womack,g-womack
Ali McNamara,a-mcnamara
Christy Sloat,c-sloat
Rowan Coleman,r-coleman
Matthew Loux,m-loux
Donna Hosie,d-hosie
Joanne Wadsworth,j-wadswort
Melissa Lynne Blue,m-blue
Rumiko Takahashi,r-takahash
Janet Lunn,j-lunn
Linda   Davies,l-davies
Libby Drew,l-drew
L.L. Muir,l-muir
Tracey Jane Jackson,t-jackson
Susan Price,s-price
Colleen Houck,c-houck
Jonathan Morris,j-morris
Julia Templeton,j-templeto
Jackie North,j-north
Jennae Vale,j-vale
Cate Dean,c-dean
J.H. Walker,j-walker
Yasutaka Tsutsui,y-tsutsui
Michael  Bishop,m-bishop
Chie Shinohara,c-shinohar
Alexis Stanton,a-stanton
Joanna Bell,j-bell
Katy Baker,k-baker
Bella Street,b-street
J.A. Saare,j-saare
Sarah Mlynowski,s-mlynowsk
Erin Quinn,e-quinn
Robert Liparulo,r-liparulo
Traci Harding,t-harding
Edward Bloor,e-bloor
Randall Ingermanson,r-ingerman
Olivia Cunning,o-cunning
Allie Mackay,a-mackay
Deb Stover,d-stover
Jillian Cantor,j-cantor
Parker Peevyhouse,p-peevyhou
Cidney Swanson,c-swanson
Maeve Greyson,m-greyson
Gaby Triana,g-triana
Heidi Belleau,h-belleau
Frankie Robertson,f-robertso
Angie Sage,a-sage
Ted Bell,t-bell
Nick   Jones,n-jones
Florian Armas,f-armas
Theodora Taylor,t-taylor
James Renner,j-renner
Jerry Dubs,j-dubs
R. Garcia y Robertson,r-robertso
Todd A. Fonseca,ta-fonseca
Virginia Farmer,v-farmer
Kate Mosse,k-mosse
Jayla Jasso,j-jasso
Angie Stanton,a-stanton
Kristy Tate,k-tate
A.M. Dellamonica,a-dellamon
Claire R. McDougall,cr-mcdougal
Clover Autrey,c-autrey
Amber Scott,a-scott
Imogen Rose,i-rose
Terri Brisbin,t-brisbin
Stephen Cole,s-cole
Maiya Williams,m-williams
Tess Mallory,t-mallory
Liz Kessler,l-kessler
Edward Bellamy,e-bellamy
Stella  Knight,s-knight
P.S. Martinez,p-martinez
Lorraine Beaumont,l-beaumont
Cynthia Swanson,c-swanson
Eva Völler,e-völler
Sandy Loyd,s-loyd
Alan Averill,a-averill
Eliza Knight,e-knight
Nina Bangs,n-bangs
Kathryn Lasky,k-lasky
Scarlett Thomas,s-thomas
Bryan Lee O'Malley,b-o'malley
Brandon Montclare,b-montclar
Aviva Orr,a-orr
Kelly  Moore,k-moore
Elaine Coffman,e-coffman
Patrick  Lee,p-lee
Karl Alexander,k-alexande
Lina J. Potter,lj-potter
Madeline J. Reynolds,mj-reynolds
E.J. Swift,e-swift
Kari Maaren,k-maaren
Red L. Jameson,rl-jameson
Chess Desalls,c-desalls
Ruth Ozeki,r-ozeki
David Lomax,d-lomax
Neve Maslakovic,n-maslakov
G.L. Breedon,g-breedon
Edward Eager,e-eager
Claire Cross,c-cross
Eugenia Riley,e-riley
Lewis Shiner,l-shiner
Kit Pearson,k-pearson
Kiku Hughes,k-hughes
Samantha Sotto,s-sotto
Gwyn Cready,g-cready
W.  Lawrence,w-lawrence
Tamara Allen,t-allen
Emma Kaye,e-kaye
Kella McKinnon,k-mckinnon
Ciji Ware,c-ware
Victoria Alexander,v-alexande
Cindy Miles,c-miles
Madeline Baker,m-baker
Jana Oliver,j-oliver
Sara Mackenzie,s-mackenzi
Barry N. Malzberg,bn-malzberg
Kimberly Hoyt,k-hoyt
Constance Sayers,c-sayers
Wendy Nikel,w-nikel
Elizabeth Davies,e-davies
Everett Maroon,e-maroon
Claudy Conn,c-conn
Kat Bastion,k-bastion
Lauren Baratz-Logsted,l-baratz-l
Graham Storrs,g-storrs
Pamela Montgomerie,p-montgome
Jenny Lykins,j-lykins
Pierdomenico Baccalario,p-baccalar
Judie Aitken,j-aitken
Jo Noelle,j-noelle
Lexy Timms,l-timms
Natalie Ward,n-ward
Geoff   Jones,g-jones
Lori Dillon,l-dillon
Jen Lancaster,j-lancaste
Elizabeth Langston,e-langston
Pamela DuMond,p-dumond
Damian Dibben,d-dibben
Karen Michelle Nutt,k-nutt
Allison Kraft,a-kraft
Tyra Lynn,t-lynn
Thea Beckman,t-beckman
Rebecca Preston,r-preston
Sabrina York,s-york
D.L. Orton,d-orton
Kate Messner,k-messner
Michelle Willingham,m-willingh
Dana Roquet,d-roquet
Callie Hutton,c-hutton
Amanda   James,a-james
Robin Lovejoy-Tolkien,r-lovejoy-
Georgina Young-Ellis,g-young-el
Kate Saunders,k-saunders
Jeanette Baker,j-baker
Paul Levinson,p-levinson
Zetta Elliott,z-elliott
James A. Owen,ja-owen
Peter Delacorte,p-delacort
Wilson Tucker,w-tucker
Wendy Markham,w-markham
Callie Langridge,c-langridg
Juliana  Gray,j-gray
Jillie Rivers,j-rivers
David L.  Williams,dl-williams
Sandra Landry,s-landry
Suzanne Brockmann,s-brockman
J. Richard Gott III,j-iii
Jenny Nimmo,j-nimmo
Georgia Byng,g-byng
Robert Dickinson,r-dickinso
Karen Musser Nortman,k-nortman
Annabelle Costa,a-costa
Susan Squires,s-squires
Kim Curran,k-curran
Evan Mandery,e-mandery
Rima Jean,r-jean
Addison Moore,a-moore
Lynne Reid Banks,l-banks
John R. Maxim,jr-maxim
Crystal Jordan,c-jordan
Jacqueline Sheehan,j-sheehan
Kathryn Reiss,k-reiss
Allison Winn Scotch,a-scotch
Paullina Simons,p-simons
Diana Knightley,d-knightle
Pam McCutcheon,p-mccutche
Bob Gale,b-gale
Amy Jarecki,a-jarecki
C.B. Lewis,c-lewis
Catherine Anderson,c-anderson
Pamela Hartshorne,p-hartshor
Marlene Dotterer,m-dotterer
Sky Purington,s-puringto
Laura Kreitzer,l-kreitzer
Charlotte Stein,c-stein
Elizabeth Chater,e-chater
Edward Packard,e-packard
Mary Downing Hahn,m-hahn
Helen   Fisher,h-fisher
Rachel Givney,r-givney
Lamar Giles,l-giles
Édith,é-édith
Cecelia Mecca,c-mecca
Tom Merritt,t-merritt
Zoe Matthews,z-matthews
Daniel Godfrey,d-godfrey
Kitty Margo,k-margo
Anna Belfrage,a-belfrage
Abbie Zanders,a-zanders
P.K. Hrezo,p-hrezo
Tanya Anne Crosby,t-crosby
Kim Murphy,k-murphy
Deborah Heal,d-heal
Alison  Stuart,a-stuart
Bob Atkinson,b-atkinson
Phil Hornshaw,p-hornshaw
Patti Berg,p-berg
Stephen Hawking,s-hawking
Rosemary Wells,r-wells
Tia Isabella,t-isabella
Duane Swierczynski,d-swierczy
Susan Krinard,s-krinard
Mike Tucker,m-tucker
Kristen Britain,k-britain
Pete Hamill,p-hamill
Nancy Bond,n-bond
Mariah Stone,m-stone
Cassandra Gannon,c-gannon
Lisa Goldstein,l-goldstei
Lily Silver,l-silver
Marcus Sedgwick,m-sedgwick
Debra Dier,d-dier
Robert Kerr,r-kerr
C.K. Kelly Martin,c-martin
Anne Kelleher,a-kelleher
Christopher L. Bennett,cl-bennett
Stuart Gibbs,s-gibbs
George Gipe,g-gipe
Megan Hart,m-hart
Amy J. Fetzer,aj-fetzer
Sophia Johnson,s-johnson
Martin Amis,m-amis
Julia L. Sauer,jl-sauer
